,DewpointC,HeatIndexC,WindGustkmph,date,h_hour,precipMM,tempC,wind_direction,windspeedkmph
0,12,15,15,2018-07-31,300,0.0,15,SSW,9
0,12,14,20,2018-07-31,600,0.0,14,SW,14
0,12,17,23,2018-07-31,900,0.0,17,SW,18
0,13,19,22,2018-07-31,1200,0.0,19,WSW,17
0,13,19,25,2018-07-31,1500,0.0,19,WSW,19
0,13,18,23,2018-07-31,1800,0.0,18,W,15
0,12,15,23,2018-07-31,2100,0.0,15,W,13
0,12,15,20,2018-08-01,0,0.0,15,SW,12
0,12,14,21,2018-08-01,300,0.0,14,SSW,13
0,12,15,19,2018-08-01,600,0.0,15,SSW,13
0,13,18,17,2018-08-01,900,0.0,18,SSW,14
0,13,19,21,2018-08-01,1200,0.0,19,SSW,15
0,13,20,24,2018-08-01,1500,0.0,20,SSW,17
0,14,20,21,2018-08-01,1800,0.0,20,SSW,13
0,14,17,27,2018-08-01,2100,0.0,17,SSW,15
0,13,16,23,2018-08-02,0,0.0,16,SSW,14
0,14,16,21,2018-08-02,300,0.0,16,SSW,14
0,15,16,18,2018-08-02,600,0.0,16,SSW,13
0,16,19,18,2018-08-02,900,0.0,18,WSW,13
0,17,20,17,2018-08-02,1200,0.0,20,WSW,12
0,18,21,16,2018-08-02,1500,0.0,21,WSW,11
0,18,20,13,2018-08-02,1800,0.0,20,WNW,8
0,17,18,14,2018-08-02,2100,0.0,18,WNW,8
0,17,18,19,2018-08-03,0,0.0,18,WNW,10
0,17,18,11,2018-08-03,300,0.0,17,NW,6
0,17,18,7,2018-08-03,600,0.0,18,WNW,5
0,18,20,8,2018-08-03,900,0.0,19,W,6
0,17,21,16,2018-08-03,1200,0.0,21,W,11
0,18,24,22,2018-08-03,1500,0.0,22,W,15
0,18,21,22,2018-08-03,1800,0.0,21,W,13
0,17,19,27,2018-08-03,2100,0.0,19,WNW,14
0,17,18,15,2018-08-04,0,0.0,17,NNW,8
0,16,17,17,2018-08-04,300,0.0,17,NNE,9
0,16,17,12,2018-08-04,600,0.0,17,NNE,8
0,16,20,10,2018-08-04,900,0.0,19,NE,7
0,17,25,4,2018-08-04,1200,0.0,21,NNW,3
0,17,25,13,2018-08-04,1500,0.0,23,WNW,9
0,18,25,12,2018-08-04,1800,0.0,22,WNW,9
0,16,19,21,2018-08-04,2100,0.0,19,N,10
0,14,17,22,2018-08-05,0,0.0,17,NNE,11
0,13,16,25,2018-08-05,300,0.0,16,NE,13
0,13,16,17,2018-08-05,600,0.0,16,ENE,11
0,16,20,12,2018-08-05,900,0.0,19,SSE,10
0,16,25,22,2018-08-05,1200,0.0,23,SSW,15
0,16,25,24,2018-08-05,1500,0.0,24,SSW,15
0,17,25,17,2018-08-05,1800,0.0,22,SW,10
0,17,19,19,2018-08-05,2100,0.0,19,WSW,10
0,17,19,13,2018-08-06,0,0.0,17,W,8
0,16,17,11,2018-08-06,300,0.0,17,W,6
0,15,17,12,2018-08-06,600,0.0,16,WNW,8
0,16,19,14,2018-08-06,900,0.0,19,W,10
0,15,20,18,2018-08-06,1200,0.0,19,W,14
0,15,20,20,2018-08-06,1500,0.0,20,W,15
0,15,19,18,2018-08-06,1800,0.0,19,W,13
0,14,16,24,2018-08-06,2100,0.0,16,W,13
0,15,16,17,2018-08-07,0,0.0,16,WNW,10
0,15,16,14,2018-08-07,300,0.0,16,WNW,8
0,15,16,16,2018-08-07,600,0.0,16,W,10
0,16,18,17,2018-08-07,900,0.0,18,W,14
0,16,19,19,2018-08-07,1200,0.0,19,W,16
0,15,20,25,2018-08-07,1500,0.0,20,W,20
0,13,18,27,2018-08-07,1800,0.0,18,W,19
0,12,15,35,2018-08-07,2100,0.0,15,WNW,23
0,11,14,29,2018-08-08,0,0.0,14,WNW,18
0,11,15,32,2018-08-08,300,0.0,15,W,21
0,11,15,20,2018-08-08,600,0.0,15,W,13
0,12,17,28,2018-08-08,900,0.1,17,SW,22
0,13,18,25,2018-08-08,1200,0.0,18,WSW,21
0,12,19,26,2018-08-08,1500,0.0,19,WSW,21
0,11,17,25,2018-08-08,1800,0.0,17,WSW,18
0,11,15,24,2018-08-08,2100,0.0,15,W,15
0,10,15,12,2018-08-09,0,0.0,14,NW,8
0,10,14,10,2018-08-09,300,0.0,14,NW,6
0,11,14,13,2018-08-09,600,0.0,14,NNW,9
0,10,16,12,2018-08-09,900,0.0,16,NW,9
0,10,18,21,2018-08-09,1200,0.0,18,W,17
0,10,18,32,2018-08-09,1500,0.0,18,W,25
0,10,17,34,2018-08-09,1800,0.0,17,W,24
0,10,14,31,2018-08-09,2100,0.2,14,W,18
0,10,14,26,2018-08-10,0,0.0,14,WSW,15
0,10,14,30,2018-08-10,300,0.2,14,WSW,18
0,11,14,25,2018-08-10,600,0.0,14,SW,17
0,13,14,33,2018-08-10,900,0.7,14,SSW,21
0,12,17,29,2018-08-10,1200,0.0,17,W,23
0,10,18,36,2018-08-10,1500,0.0,18,W,30
0,10,17,30,2018-08-10,1800,0.0,16,W,21
0,9,14,26,2018-08-10,2100,0.0,14,WNW,15
0,9,14,10,2018-08-11,0,0.0,13,WNW,6
0,11,15,9,2018-08-11,300,0.0,12,SSW,7
0,11,13,16,2018-08-11,600,0.0,13,SSE,10
0,11,16,22,2018-08-11,900,0.0,16,SSE,17
0,14,15,30,2018-08-11,1200,0.0,15,SSE,21
0,15,17,41,2018-08-11,1500,0.3,17,S,28
0,15,17,39,2018-08-11,1800,0.0,17,S,26
0,15,17,44,2018-08-11,2100,0.0,17,S,28
0,15,16,42,2018-08-12,0,0.0,16,S,28
0,15,16,48,2018-08-12,300,2.6,16,S,32
0,15,16,44,2018-08-12,600,0.0,16,S,29
0,16,17,38,2018-08-12,900,1.5,17,S,26
0,16,17,35,2018-08-12,1200,0.0,17,SSE,24
0,16,19,23,2018-08-12,1500,0.0,19,S,17
0,16,18,14,2018-08-12,1800,0.0,18,WSW,9
0,15,16,21,2018-08-12,2100,0.0,16,WNW,12
0,14,15,14,2018-08-13,0,0.0,15,W,8
0,13,15,17,2018-08-13,300,0.0,15,WNW,10
0,13,15,20,2018-08-13,600,0.0,15,WNW,13
0,14,18,20,2018-08-13,900,0.0,18,WNW,14
0,15,20,24,2018-08-13,1200,0.0,20,W,18
0,15,20,33,2018-08-13,1500,0.2,20,WNW,24
0,14,19,29,2018-08-13,1800,0.0,19,WNW,18
0,13,16,31,2018-08-13,2100,0.0,16,WNW,18
0,13,15,23,2018-08-14,0,0.0,15,WNW,13
0,13,15,20,2018-08-14,300,0.0,15,WNW,12
0,14,16,16,2018-08-14,600,0.0,16,W,10
0,15,19,24,2018-08-14,900,0.0,19,W,18
0,16,20,33,2018-08-14,1200,0.0,20,WSW,24
0,16,19,38,2018-08-14,1500,0.0,19,WSW,29
0,15,18,35,2018-08-14,1800,0.0,18,WSW,24
0,15,17,34,2018-08-14,2100,0.0,17,W,22
0,15,17,33,2018-08-15,0,0.0,17,WSW,22
0,15,17,34,2018-08-15,300,0.1,17,WSW,23
0,16,17,29,2018-08-15,600,0.0,17,WSW,19
0,16,18,33,2018-08-15,900,0.1,18,WSW,22
0,17,19,32,2018-08-15,1200,0.0,19,WSW,22
0,16,20,37,2018-08-15,1500,0.0,20,WSW,26
0,16,19,35,2018-08-15,1800,0.0,19,SW,22
0,16,18,40,2018-08-15,2100,0.0,18,SW,25
0,16,18,37,2018-08-16,0,0.0,18,SSW,24
0,16,17,42,2018-08-16,300,0.1,17,WSW,27
0,14,16,34,2018-08-16,600,0.0,16,WSW,23
0,12,16,33,2018-08-16,900,0.0,16,WNW,23
0,10,17,34,2018-08-16,1200,0.0,17,W,28
0,11,17,36,2018-08-16,1500,0.0,17,W,29
0,12,17,31,2018-08-16,1800,0.0,17,W,21
0,11,15,32,2018-08-16,2100,0.0,15,W,19
0,11,14,21,2018-08-17,0,0.0,14,W,13
0,11,14,23,2018-08-17,300,0.0,14,WNW,14
0,11,14,18,2018-08-17,600,0.0,14,W,12
0,11,16,23,2018-08-17,900,0.0,16,W,18
0,12,18,31,2018-08-17,1200,0.0,18,WSW,25
0,13,17,36,2018-08-17,1500,0.0,17,WSW,28
0,13,17,37,2018-08-17,1800,0.0,17,WSW,26
0,14,16,41,2018-08-17,2100,0.0,16,WSW,28
0,15,17,35,2018-08-18,0,0.0,17,WSW,23
0,15,17,36,2018-08-18,300,0.1,17,WSW,23
0,15,17,30,2018-08-18,600,0.0,17,WSW,20
0,15,18,34,2018-08-18,900,0.0,18,WSW,23
0,16,18,30,2018-08-18,1200,0.0,18,WSW,21
0,16,18,35,2018-08-18,1500,0.0,18,WSW,24
0,16,18,31,2018-08-18,1800,0.0,18,WSW,21
0,16,18,30,2018-08-18,2100,0.0,18,SW,20
0,15,17,34,2018-08-19,0,0.0,16,SW,22
0,15,17,45,2018-08-19,300,0.0,17,SW,29
0,16,18,45,2018-08-19,600,0.0,18,SW,29
0,17,19,46,2018-08-19,900,0.0,18,WSW,31
0,16,19,42,2018-08-19,1200,0.0,19,WSW,31
0,17,19,38,2018-08-19,1500,0.0,19,W,29
0,16,18,31,2018-08-19,1800,0.0,18,W,21
0,16,17,23,2018-08-19,2100,0.0,17,W,14
0,16,17,18,2018-08-20,0,0.0,16,W,11
0,16,17,17,2018-08-20,300,0.0,17,WSW,11
0,17,17,23,2018-08-20,600,0.0,17,WSW,15
0,17,18,18,2018-08-20,900,0.0,18,SW,12
0,17,18,21,2018-08-20,1200,0.0,18,WSW,15
0,17,18,26,2018-08-20,1500,0.0,18,WSW,17
0,16,18,25,2018-08-20,1800,0.0,18,WSW,17
0,16,17,21,2018-08-20,2100,0.0,17,WSW,13
0,16,16,17,2018-08-21,0,0.0,16,WSW,11
0,15,16,15,2018-08-21,300,0.0,16,WSW,10
0,16,16,15,2018-08-21,600,0.0,16,WSW,10
0,16,18,16,2018-08-21,900,0.0,17,WSW,11
0,15,19,14,2018-08-21,1200,0.0,18,W,11
0,16,19,16,2018-08-21,1500,0.0,19,W,13
0,16,19,18,2018-08-21,1800,0.0,19,WSW,13
0,15,16,24,2018-08-21,2100,0.0,16,W,13
0,15,16,21,2018-08-22,0,0.0,16,W,14
0,16,17,18,2018-08-22,300,0.0,17,WSW,12
0,16,17,21,2018-08-22,600,0.0,17,WSW,13
0,16,18,28,2018-08-22,900,0.0,18,WSW,18
0,17,20,28,2018-08-22,1200,0.0,20,WSW,20
0,17,20,29,2018-08-22,1500,0.0,20,W,21
0,17,19,28,2018-08-22,1800,0.0,19,WSW,19
0,17,18,25,2018-08-22,2100,0.0,17,WSW,17
0,17,17,21,2018-08-23,0,0.0,17,SW,13
0,16,17,22,2018-08-23,300,0.7,17,W,14
0,12,15,20,2018-08-23,600,0.0,14,NNW,12
0,11,16,18,2018-08-23,900,0.0,16,W,14
0,13,17,33,2018-08-23,1200,0.0,17,W,27
0,12,16,36,2018-08-23,1500,0.0,16,W,28
0,12,16,42,2018-08-23,1800,0.0,16,WNW,27
0,9,14,39,2018-08-23,2100,0.0,14,WNW,24
0,9,13,33,2018-08-24,0,0.0,13,WNW,21
0,9,13,37,2018-08-24,300,0.0,13,WNW,24
0,9,13,30,2018-08-24,600,0.0,12,WNW,20
0,9,15,34,2018-08-24,900,0.0,15,W,25
0,9,16,35,2018-08-24,1200,0.0,16,W,31
0,10,15,45,2018-08-24,1500,0.0,15,W,37
0,10,13,41,2018-08-24,1800,0.0,13,WNW,26
0,8,12,33,2018-08-24,2100,0.0,12,WNW,21
0,7,11,32,2018-08-25,0,0.0,11,WNW,19
0,8,11,32,2018-08-25,300,0.0,11,WNW,19
0,8,11,24,2018-08-25,600,0.0,11,NW,15
0,9,14,22,2018-08-25,900,0.0,14,WNW,16
0,9,16,19,2018-08-25,1200,0.0,16,W,17
0,9,16,25,2018-08-25,1500,0.1,16,W,21
0,10,15,26,2018-08-25,1800,0.0,15,W,17
0,9,13,18,2018-08-25,2100,0.0,13,W,10
0,9,13,15,2018-08-26,0,0.0,13,SW,10
0,8,13,22,2018-08-26,300,0.0,13,S,15
0,9,13,31,2018-08-26,600,0.0,13,SSE,21
0,12,13,50,2018-08-26,900,2.6,13,SSE,32
0,15,16,42,2018-08-26,1200,0.0,16,SSW,27
0,16,17,48,2018-08-26,1500,0.0,17,WSW,33
0,16,17,41,2018-08-26,1800,0.0,17,WSW,26
0,15,16,45,2018-08-26,2100,0.0,16,W,28
0,13,15,45,2018-08-27,0,0.0,15,W,26
0,10,14,46,2018-08-27,300,0.0,14,W,29
0,11,14,36,2018-08-27,600,0.0,14,W,23
0,12,16,36,2018-08-27,900,0.0,16,W,28
0,12,17,32,2018-08-27,1200,0.0,17,W,26
0,12,17,30,2018-08-27,1500,0.0,17,W,23
0,12,16,24,2018-08-27,1800,0.0,16,W,17
0,12,15,22,2018-08-27,2100,0.0,15,W,13
0,12,14,11,2018-08-28,0,0.0,13,W,7
0,11,13,8,2018-08-28,300,0.0,13,SW,5
0,12,13,9,2018-08-28,600,0.0,13,SSW,6
0,12,16,12,2018-08-28,900,0.0,15,S,9
0,11,17,10,2018-08-28,1200,0.0,16,SSW,9
0,12,17,10,2018-08-28,1500,0.0,17,SSW,8
0,12,16,6,2018-08-28,1800,0.0,16,WSW,4
0,12,15,12,2018-08-28,2100,0.0,15,WNW,8
0,11,14,14,2018-08-29,0,0.0,14,WNW,9
0,11,14,11,2018-08-29,300,0.0,13,W,6
0,12,14,12,2018-08-29,600,0.0,14,W,8
0,12,16,19,2018-08-29,900,0.0,16,WNW,13
0,13,18,21,2018-08-29,1200,0.0,17,NW,18
0,12,18,27,2018-08-29,1500,0.0,18,NW,21
0,10,16,27,2018-08-29,1800,0.0,15,NW,17
0,8,13,31,2018-08-29,2100,0.0,13,NNW,17
0,8,12,21,2018-08-30,0,0.0,12,NNW,12
0,8,11,15,2018-08-30,300,0.0,11,N,8
0,8,12,9,2018-08-30,600,0.0,11,NNE,6
0,9,14,6,2018-08-30,900,0.0,14,E,5
0,8,17,5,2018-08-30,1200,0.0,16,SE,5
0,8,18,2,2018-08-30,1500,0.0,17,SW,2
0,10,17,4,2018-08-30,1800,0.0,16,WNW,3
0,9,15,11,2018-08-30,2100,0.0,14,N,6
0,8,13,19,2018-08-31,0,0.0,12,NE,9
0,7,12,16,2018-08-31,300,0.0,12,ENE,9
0,8,12,17,2018-08-31,600,0.0,11,ENE,10
0,9,15,15,2018-08-31,900,0.0,15,E,11
0,11,19,11,2018-08-31,1200,0.0,18,SSE,10
0,11,19,17,2018-08-31,1500,0.0,19,S,12
0,13,18,17,2018-08-31,1800,0.0,18,SSW,11
0,12,15,21,2018-08-31,2100,0.0,15,S,12
0,12,14,19,2018-09-01,0,0.0,14,SSE,12
0,13,14,19,2018-09-01,300,0.0,14,SSE,12
0,13,14,17,2018-09-01,600,0.0,14,SE,11
0,14,16,18,2018-09-01,900,0.0,16,SE,12
0,15,19,18,2018-09-01,1200,0.0,18,SSE,12
0,15,20,20,2018-09-01,1500,0.0,20,S,15
0,16,19,19,2018-09-01,1800,0.0,19,S,11
0,14,16,25,2018-09-01,2100,0.0,16,SSE,14
0,13,16,17,2018-09-02,0,0.0,15,SE,10
0,11,15,20,2018-09-02,300,0.0,15,SE,12
0,11,15,17,2018-09-02,600,0.0,15,SE,11
0,13,17,21,2018-09-02,900,0.0,17,SSE,13
0,14,20,21,2018-09-02,1200,0.0,20,S,14
0,14,21,18,2018-09-02,1500,0.0,20,SSW,13
0,14,19,20,2018-09-02,1800,0.0,19,S,12
0,13,17,19,2018-09-02,2100,0.0,17,SSW,10
0,13,17,10,2018-09-03,0,0.0,16,SSW,5
0,14,17,7,2018-09-03,300,0.0,16,S,4
0,13,17,5,2018-09-03,600,0.0,16,SSW,3
0,15,18,6,2018-09-03,900,0.0,18,W,4
0,16,19,13,2018-09-03,1200,0.0,19,WNW,10
0,16,19,22,2018-09-03,1500,1.1,19,N,15
0,14,17,23,2018-09-03,1800,0.0,17,N,15
0,11,15,28,2018-09-03,2100,0.0,15,NNE,19
0,10,14,23,2018-09-04,0,0.0,14,NNE,15
0,10,14,22,2018-09-04,300,0.0,14,NNE,15
0,11,13,18,2018-09-04,600,0.0,13,NNE,12
0,12,15,19,2018-09-04,900,0.0,15,NNE,14
0,13,16,16,2018-09-04,1200,0.0,16,NE,13
0,13,17,17,2018-09-04,1500,0.0,16,NE,14
0,12,16,21,2018-09-04,1800,0.0,16,NNE,14
0,12,14,27,2018-09-04,2100,0.0,14,NNE,17
0,11,14,21,2018-09-05,0,0.0,14,NNE,14
0,10,14,20,2018-09-05,300,0.0,14,NNE,14
0,10,14,16,2018-09-05,600,0.0,14,NNE,11
0,11,16,12,2018-09-05,900,0.0,15,NNE,10
0,11,18,12,2018-09-05,1200,0.0,18,NNW,9
0,11,18,18,2018-09-05,1500,0.0,18,N,13
0,12,17,13,2018-09-05,1800,0.0,17,N,8
0,10,14,25,2018-09-05,2100,0.0,14,NNW,14
0,9,12,21,2018-09-06,0,0.0,12,NNW,12
0,8,12,18,2018-09-06,300,0.0,12,NW,10
0,11,13,12,2018-09-06,600,0.0,13,WNW,8
0,13,16,24,2018-09-06,900,0.0,16,WNW,17
0,13,17,28,2018-09-06,1200,0.0,17,W,22
0,14,17,31,2018-09-06,1500,0.0,17,W,25
0,13,15,29,2018-09-06,1800,0.0,15,NW,20
0,9,12,32,2018-09-06,2100,0.0,12,NNW,19
0,7,11,24,2018-09-07,0,0.0,10,NW,14
0,7,11,26,2018-09-07,300,0.0,11,WNW,15
0,8,11,22,2018-09-07,600,0.0,11,WNW,13
0,8,14,26,2018-09-07,900,0.0,14,WNW,19
0,9,15,26,2018-09-07,1200,0.0,15,W,20
0,9,15,28,2018-09-07,1500,0.0,15,W,22
0,9,14,27,2018-09-07,1800,0.0,14,W,18
0,10,13,21,2018-09-07,2100,0.0,13,W,12
0,11,13,21,2018-09-08,0,0.0,13,WSW,13
0,12,14,27,2018-09-08,300,0.0,14,WSW,18
0,13,15,29,2018-09-08,600,0.0,15,SW,19
0,13,15,34,2018-09-08,900,0.7,15,SW,23
0,13,17,30,2018-09-08,1200,0.0,17,WSW,22
0,13,17,34,2018-09-08,1500,0.0,17,WSW,25
0,13,16,24,2018-09-08,1800,0.0,16,WSW,16
0,13,15,29,2018-09-08,2100,0.1,15,SW,19
0,13,15,32,2018-09-09,0,0.0,15,SW,21
0,13,15,43,2018-09-09,300,0.0,15,SW,28
0,14,16,38,2018-09-09,600,0.0,16,SW,24
0,13,17,33,2018-09-09,900,0.0,17,WSW,24
0,13,17,29,2018-09-09,1200,0.0,17,WSW,23
0,14,17,36,2018-09-09,1500,0.0,17,WSW,27
0,13,16,31,2018-09-09,1800,0.0,16,WSW,20
0,12,15,36,2018-09-09,2100,0.0,15,W,23
0,11,14,31,2018-09-10,0,0.0,14,W,19
0,11,15,30,2018-09-10,300,0.0,15,W,20
0,11,14,30,2018-09-10,600,0.0,14,W,19
0,11,16,30,2018-09-10,900,0.0,16,WSW,23
0,12,17,27,2018-09-10,1200,0.0,17,WSW,21
0,12,18,33,2018-09-10,1500,0.0,17,WSW,25
0,14,17,29,2018-09-10,1800,0.0,17,WSW,18
0,15,17,44,2018-09-10,2100,0.0,17,SW,28
0,14,16,39,2018-09-11,0,0.0,16,SW,26
0,15,17,50,2018-09-11,300,0.0,17,SW,32
0,16,17,41,2018-09-11,600,0.0,17,SW,27
0,17,18,46,2018-09-11,900,0.0,18,WSW,30
0,15,17,23,2018-09-11,1200,0.0,17,WSW,17
0,15,17,32,2018-09-11,1500,0.0,17,WSW,22
0,13,16,24,2018-09-11,1800,0.0,16,W,17
0,12,15,22,2018-09-11,2100,0.1,15,W,15
0,12,14,19,2018-09-12,0,0.0,14,NW,13
0,11,13,21,2018-09-12,300,0.2,13,NNW,14
0,9,12,14,2018-09-12,600,0.0,12,NNE,10
0,9,13,8,2018-09-12,900,0.0,13,N,6
0,9,15,6,2018-09-12,1200,0.0,14,NNW,5
0,9,16,8,2018-09-12,1500,0.0,16,W,6
0,9,15,15,2018-09-12,1800,0.0,14,W,9
0,9,13,21,2018-09-12,2100,0.0,13,NW,12
0,8,12,21,2018-09-13,0,0.0,12,NW,12
0,8,12,15,2018-09-13,300,0.0,11,NW,9
0,9,12,17,2018-09-13,600,0.0,12,WNW,10
0,9,14,19,2018-09-13,900,0.0,14,WNW,14
0,9,16,26,2018-09-13,1200,0.0,16,W,20
0,9,16,30,2018-09-13,1500,0.0,16,W,22
0,9,14,28,2018-09-13,1800,0.0,14,W,18
0,9,13,25,2018-09-13,2100,0.0,13,W,15
0,9,13,16,2018-09-14,0,0.0,13,WSW,10
0,10,13,26,2018-09-14,300,0.1,13,SW,17
0,10,14,28,2018-09-14,600,0.0,14,WSW,18
0,11,15,33,2018-09-14,900,0.0,15,WSW,23
0,11,16,35,2018-09-14,1200,0.0,16,WSW,27
0,12,16,39,2018-09-14,1500,0.0,16,WSW,32
0,12,15,40,2018-09-14,1800,0.0,15,WSW,26
0,12,14,38,2018-09-14,2100,0.0,14,W,24
0,11,14,31,2018-09-15,0,0.0,14,W,19
0,11,14,25,2018-09-15,300,0.0,14,W,15
0,11,13,23,2018-09-15,600,0.0,13,WSW,13
0,12,16,26,2018-09-15,900,0.1,16,WSW,19
0,12,17,25,2018-09-15,1200,0.0,17,WSW,21
0,12,17,22,2018-09-15,1500,0.0,17,SW,18
0,13,16,14,2018-09-15,1800,0.0,16,SSW,9
0,12,15,31,2018-09-15,2100,0.0,15,SSW,19
0,12,14,35,2018-09-16,0,0.0,14,SSW,23
0,12,14,38,2018-09-16,300,0.0,14,SSW,24
0,12,14,31,2018-09-16,600,0.0,14,SSW,20
0,13,16,38,2018-09-16,900,0.0,16,SSW,24
0,16,18,38,2018-09-16,1200,0.0,18,SW,25
0,16,18,35,2018-09-16,1500,0.2,18,SW,23
0,16,18,28,2018-09-16,1800,0.0,18,SSW,17
0,16,17,30,2018-09-16,2100,0.0,17,SSW,18
0,16,17,24,2018-09-17,0,0.0,17,SSW,15
0,17,17,27,2018-09-17,300,0.0,17,SSW,17
0,16,17,29,2018-09-17,600,0.0,17,S,17
0,17,18,37,2018-09-17,900,0.0,18,S,25
0,16,19,34,2018-09-17,1200,0.0,19,S,23
0,15,19,39,2018-09-17,1500,0.0,19,S,25
0,14,17,26,2018-09-17,1800,0.0,17,SSE,15
0,13,16,37,2018-09-17,2100,0.0,16,SSE,21
0,15,17,45,2018-09-18,0,0.0,17,S,28
0,15,18,67,2018-09-18,300,0.0,18,SSW,43
0,15,17,56,2018-09-18,600,0.0,17,SW,36
0,13,16,61,2018-09-18,900,0.0,16,WSW,41
0,15,18,42,2018-09-18,1200,0.0,18,SW,29
0,15,19,51,2018-09-18,1500,0.1,19,SW,33
0,15,17,36,2018-09-18,1800,0.0,17,SSW,21
0,14,17,53,2018-09-18,2100,0.0,17,SSW,32
0,15,16,33,2018-09-19,0,0.0,16,SSW,21
0,14,16,40,2018-09-19,300,0.0,16,SW,26
0,14,16,45,2018-09-19,600,0.0,16,SSW,28
0,14,18,64,2018-09-19,900,0.0,18,SW,42
0,14,19,61,2018-09-19,1200,0.0,19,SW,40
0,14,17,59,2018-09-19,1500,0.0,17,WSW,37
0,11,15,38,2018-09-19,1800,0.0,15,WSW,27
0,11,15,37,2018-09-19,2100,0.0,15,WSW,26
0,11,14,13,2018-09-20,0,0.0,14,SSW,9
0,14,15,21,2018-09-20,300,0.0,15,SW,14
0,14,15,5,2018-09-20,600,0.0,15,S,4
0,16,17,41,2018-09-20,900,0.0,16,SSW,27
0,15,18,56,2018-09-20,1200,0.0,18,SSW,33
0,15,18,68,2018-09-20,1500,0.1,18,SSW,43
0,15,17,54,2018-09-20,1800,0.0,17,SSW,33
0,16,17,76,2018-09-20,2100,0.0,17,SSW,49
0,11,14,67,2018-09-21,0,0.0,14,WSW,46
0,6,11,64,2018-09-21,300,0.0,11,WNW,42
0,6,11,53,2018-09-21,600,0.0,11,W,36
0,6,13,63,2018-09-21,900,0.0,13,W,46
0,8,14,64,2018-09-21,1200,0.0,14,W,50
0,9,15,59,2018-09-21,1500,0.0,15,W,46
0,8,14,47,2018-09-21,1800,0.0,14,W,31
0,9,13,40,2018-09-21,2100,0.0,13,W,27
0,9,13,33,2018-09-22,0,0.0,13,W,21
0,9,13,32,2018-09-22,300,0.0,13,W,21
0,9,12,24,2018-09-22,600,0.0,12,WSW,15
0,9,12,12,2018-09-22,900,0.0,12,SW,9
0,9,11,19,2018-09-22,1200,0.0,10,SE,14
0,9,10,36,2018-09-22,1500,0.1,10,E,27
0,9,11,42,2018-09-22,1800,0.0,11,ENE,30
0,9,11,38,2018-09-22,2100,0.0,11,NE,27
0,9,11,34,2018-09-23,0,0.0,10,NE,24
0,8,10,32,2018-09-23,300,0.0,10,NE,23
0,8,10,37,2018-09-23,600,0.0,10,NNE,26
0,7,9,37,2018-09-23,900,0.4,9,N,25
0,6,13,31,2018-09-23,1200,0.0,13,NNW,24
0,6,13,39,2018-09-23,1500,0.0,13,NW,30
0,6,11,33,2018-09-23,1800,0.0,11,NNW,21
0,5,10,29,2018-09-23,2100,0.0,10,NNW,17
0,5,9,28,2018-09-24,0,0.0,9,NNW,17
0,5,9,25,2018-09-24,300,0.0,9,NNW,14
0,5,9,19,2018-09-24,600,0.0,8,NNW,11
0,6,12,10,2018-09-24,900,0.0,11,N,9
0,5,14,7,2018-09-24,1200,0.0,13,NNW,5
0,5,14,7,2018-09-24,1500,0.0,14,NW,6
0,5,13,8,2018-09-24,1800,0.0,12,WNW,5
0,8,12,7,2018-09-24,2100,0.0,10,N,5
0,6,10,14,2018-09-25,0,0.0,9,NE,8
0,6,9,14,2018-09-25,300,0.0,8,E,8
0,6,9,13,2018-09-25,600,0.0,8,SE,8
0,6,11,13,2018-09-25,900,0.0,11,SSE,10
0,8,15,16,2018-09-25,1200,0.0,15,SSW,13
0,9,15,22,2018-09-25,1500,0.0,15,SSW,17
0,9,13,30,2018-09-25,1800,0.0,13,SSW,18
0,8,12,29,2018-09-25,2100,0.0,12,SSW,18
0,8,11,25,2018-09-26,0,0.0,11,SSW,15
0,7,11,22,2018-09-26,300,0.0,11,SW,13
0,7,11,20,2018-09-26,600,0.0,11,WSW,12
0,8,14,17,2018-09-26,900,0.0,14,W,13
0,11,17,15,2018-09-26,1200,0.0,17,WSW,12
0,13,18,13,2018-09-26,1500,0.0,18,W,10
0,13,16,9,2018-09-26,1800,0.0,15,W,5
0,13,17,4,2018-09-26,2100,0.0,14,W,3
0,12,16,6,2018-09-27,0,0.0,14,SSE,4
0,11,15,9,2018-09-27,300,0.0,12,S,6
0,10,14,7,2018-09-27,600,0.0,11,S,5
0,8,15,9,2018-09-27,900,0.0,14,SW,8
0,9,18,17,2018-09-27,1200,0.0,17,W,12
0,11,18,19,2018-09-27,1500,0.0,18,W,13
0,12,15,21,2018-09-27,1800,0.0,15,WNW,11
0,8,13,31,2018-09-27,2100,0.0,13,N,17
0,10,12,34,2018-09-28,0,0.0,12,NNE,21
0,9,11,35,2018-09-28,300,0.0,11,NNE,23
0,8,11,34,2018-09-28,600,0.0,11,NNE,23
0,8,12,34,2018-09-28,900,0.0,12,NE,26
0,7,14,25,2018-09-28,1200,0.0,14,ENE,21
0,7,15,25,2018-09-28,1500,0.0,15,NE,19
0,6,13,28,2018-09-28,1800,0.0,13,NE,17
0,6,11,27,2018-09-28,2100,0.0,11,NE,16
0,5,10,25,2018-09-29,0,0.0,10,ENE,14
0,5,9,14,2018-09-29,300,0.0,8,ENE,9
0,5,9,10,2018-09-29,600,0.0,8,ENE,6
0,6,12,6,2018-09-29,900,0.0,10,ESE,5
0,6,15,6,2018-09-29,1200,0.0,14,SW,5
0,6,15,10,2018-09-29,1500,0.0,14,WSW,9
