,DewpointC,HeatIndexC,WindGustkmph,date,h_hour,precipMM,tempC,wind_direction,windspeedkmph
0,-6,-4,39,2018-03-01,0,0.0,-4,ENE,24
0,-6,-4,40,2018-03-01,300,0.0,-4,ENE,23
0,-7,-5,38,2018-03-01,600,0.0,-5,ENE,21
0,-6,-3,52,2018-03-01,900,0.0,-3,E,33
0,-5,-2,62,2018-03-01,1200,0.0,-2,E,43
0,-5,-1,62,2018-03-01,1500,0.0,-1,E,42
0,-5,-2,53,2018-03-01,1800,0.0,-2,ENE,32
0,-5,-2,64,2018-03-01,2100,0.0,-2,ENE,39
0,-4,-1,56,2018-03-02,0,0.0,-1,ENE,35
0,-4,-1,64,2018-03-02,300,0.0,-1,ENE,40
0,-4,-1,45,2018-03-02,600,0.0,-1,ENE,27
0,-4,-1,61,2018-03-02,900,0.0,-1,ENE,40
0,-3,0,55,2018-03-02,1200,0.0,0,E,39
0,-3,0,55,2018-03-02,1500,0.0,0,E,38
0,-4,-1,40,2018-03-02,1800,0.0,-1,ENE,24
0,-3,-1,47,2018-03-02,2100,0.0,-1,E,28
0,-3,-1,34,2018-03-03,0,0.0,-1,E,20
0,-3,-2,38,2018-03-03,300,0.0,-2,ENE,21
0,-3,-2,30,2018-03-03,600,0.0,-2,ENE,17
0,-3,-1,35,2018-03-03,900,0.0,-1,E,22
0,-2,0,30,2018-03-03,1200,0.0,0,E,21
0,-2,0,32,2018-03-03,1500,0.0,0,E,22
0,-4,-2,29,2018-03-03,1800,0.0,-2,ENE,16
0,-3,-2,31,2018-03-03,2100,0.0,-2,E,17
0,-4,-3,24,2018-03-04,0,0.0,-3,E,13
0,-3,-2,28,2018-03-04,300,0.0,-2,ENE,16
0,-1,0,29,2018-03-04,600,0.0,0,ENE,18
0,0,1,34,2018-03-04,900,0.5,1,E,22
0,1,1,32,2018-03-04,1200,0.0,1,E,21
0,2,2,28,2018-03-04,1500,0.0,2,E,17
0,1,1,28,2018-03-04,1800,0.0,1,E,15
0,1,1,27,2018-03-04,2100,0.0,1,ENE,14
0,1,2,27,2018-03-05,0,0.0,2,E,13
0,1,2,21,2018-03-05,300,0.2,1,E,10
0,1,1,21,2018-03-05,600,0.0,1,E,10
0,2,2,18,2018-03-05,900,0.0,2,E,9
0,3,3,16,2018-03-05,1200,0.0,3,E,10
0,4,4,18,2018-03-05,1500,0.0,4,ESE,12
0,2,2,30,2018-03-05,1800,0.0,2,E,15
0,2,2,35,2018-03-05,2100,0.0,2,E,19
0,2,2,30,2018-03-06,0,0.0,2,ENE,17
0,2,3,39,2018-03-06,300,2.5,3,ENE,23
0,2,2,31,2018-03-06,600,0.0,2,E,18
0,3,3,10,2018-03-06,900,0.7,3,ESE,6
0,4,5,9,2018-03-06,1200,0.0,5,SW,7
0,4,5,12,2018-03-06,1500,0.0,5,WSW,9
0,1,2,15,2018-03-06,1800,0.0,2,SW,8
0,0,0,18,2018-03-06,2100,0.0,0,SSW,9
0,-1,0,18,2018-03-07,0,0.0,0,SSE,9
0,-1,0,20,2018-03-07,300,0.0,0,SE,9
0,0,1,23,2018-03-07,600,0.0,1,SSE,11
0,3,3,21,2018-03-07,900,0.1,3,S,13
0,4,5,19,2018-03-07,1200,0.0,5,SSW,14
0,3,6,24,2018-03-07,1500,0.1,6,SSW,18
0,0,2,24,2018-03-07,1800,0.0,2,S,12
0,-1,0,25,2018-03-07,2100,0.0,0,S,12
0,-1,0,23,2018-03-08,0,0.0,0,SSE,11
0,-2,-1,20,2018-03-08,300,0.0,-1,SE,9
0,-3,-2,11,2018-03-08,600,0.0,-2,ESE,5
0,0,2,5,2018-03-08,900,0.0,1,NNW,4
0,2,5,10,2018-03-08,1200,0.0,5,W,8
0,2,5,21,2018-03-08,1500,0.0,5,WSW,16
0,1,2,19,2018-03-08,1800,0.0,1,SW,9
0,1,1,23,2018-03-08,2100,0.0,1,SW,11
0,-1,0,17,2018-03-09,0,0.0,0,SW,8
0,-2,-1,20,2018-03-09,300,0.0,0,SW,9
0,-2,-1,23,2018-03-09,600,0.0,0,SW,11
0,0,3,18,2018-03-09,900,0.0,3,SW,12
0,0,6,16,2018-03-09,1200,0.0,6,SW,13
0,-1,7,10,2018-03-09,1500,0.0,7,SSW,8
0,-1,3,14,2018-03-09,1800,0.0,3,ENE,7
0,0,2,24,2018-03-09,2100,0.0,2,ENE,12
0,2,3,27,2018-03-10,0,0.0,3,ENE,15
0,2,4,37,2018-03-10,300,0.0,4,E,24
0,2,4,38,2018-03-10,600,0.0,4,E,25
0,3,4,37,2018-03-10,900,1.8,4,E,24
0,4,5,28,2018-03-10,1200,0.0,5,E,18
0,6,8,21,2018-03-10,1500,0.2,8,E,15
0,6,7,11,2018-03-10,1800,0.0,7,ESE,6
0,6,7,30,2018-03-10,2100,0.3,7,SSW,17
0,4,5,17,2018-03-11,0,0.0,5,SSW,9
0,4,4,15,2018-03-11,300,0.0,4,SSW,8
0,4,5,8,2018-03-11,600,0.0,5,SSE,5
0,5,7,6,2018-03-11,900,0.0,6,E,4
0,5,9,10,2018-03-11,1200,0.0,9,ENE,8
0,5,10,16,2018-03-11,1500,0.0,10,E,13
0,4,6,21,2018-03-11,1800,0.0,5,E,11
0,2,3,24,2018-03-11,2100,0.0,3,ENE,12
0,2,3,18,2018-03-12,0,0.0,3,ENE,9
0,3,4,19,2018-03-12,300,0.0,4,ENE,12
0,3,4,17,2018-03-12,600,0.0,4,NE,11
0,3,5,19,2018-03-12,900,0.0,5,ENE,14
0,4,7,15,2018-03-12,1200,0.0,7,NE,12
0,4,7,12,2018-03-12,1500,0.2,7,NNE,10
0,3,5,11,2018-03-12,1800,0.0,5,N,6
0,1,3,9,2018-03-12,2100,0.0,3,N,4
0,0,1,8,2018-03-13,0,0.0,1,NW,4
0,0,1,4,2018-03-13,300,0.0,1,W,2
0,0,2,9,2018-03-13,600,0.0,2,S,5
0,3,5,11,2018-03-13,900,0.0,5,SW,8
0,4,8,10,2018-03-13,1200,0.0,8,WSW,9
0,3,8,19,2018-03-13,1500,0.2,8,WSW,15
0,1,4,19,2018-03-13,1800,0.0,3,SW,9
0,0,1,17,2018-03-13,2100,0.0,1,SE,8
0,-2,1,23,2018-03-14,0,0.0,1,ESE,11
0,-1,1,27,2018-03-14,300,0.0,1,ESE,13
0,0,2,34,2018-03-14,600,0.0,2,ESE,16
0,2,7,28,2018-03-14,900,0.0,7,SE,20
0,4,9,36,2018-03-14,1200,0.0,9,SE,28
0,5,10,43,2018-03-14,1500,0.0,10,SE,33
0,4,8,34,2018-03-14,1800,0.0,8,ESE,20
0,3,7,50,2018-03-14,2100,0.0,7,SE,31
0,3,6,44,2018-03-15,0,0.0,6,ESE,28
0,3,6,52,2018-03-15,300,0.0,6,ESE,34
0,2,5,40,2018-03-15,600,0.0,5,E,27
0,3,6,49,2018-03-15,900,0.9,6,ESE,34
0,4,7,34,2018-03-15,1200,0.0,7,ESE,27
0,5,8,31,2018-03-15,1500,0.2,8,ESE,24
0,3,6,29,2018-03-15,1800,0.0,6,E,19
0,3,5,34,2018-03-15,2100,0.0,5,E,22
0,3,5,31,2018-03-16,0,0.0,5,E,19
0,3,5,33,2018-03-16,300,0.0,5,E,22
0,2,5,34,2018-03-16,600,0.0,5,E,22
0,2,6,46,2018-03-16,900,0.0,6,E,33
0,3,7,46,2018-03-16,1200,0.0,7,E,39
0,3,6,50,2018-03-16,1500,0.0,6,E,36
0,1,4,47,2018-03-16,1800,0.0,4,E,32
0,0,3,48,2018-03-16,2100,0.0,3,E,32
0,-1,3,46,2018-03-17,0,0.0,3,E,31
0,-3,1,59,2018-03-17,300,0.0,1,E,39
0,-5,-1,43,2018-03-17,600,0.0,-1,E,27
0,-7,0,48,2018-03-17,900,0.0,0,E,37
0,-8,1,45,2018-03-17,1200,0.0,1,E,39
0,-8,1,48,2018-03-17,1500,0.0,1,ENE,40
0,-7,-1,46,2018-03-17,1800,0.0,-1,ENE,30
0,-6,-2,45,2018-03-17,2100,0.1,-2,ENE,30
0,-7,-2,47,2018-03-18,0,0.0,-2,ENE,32
0,-7,-2,45,2018-03-18,300,0.0,-2,ENE,28
0,-7,-2,42,2018-03-18,600,0.0,-2,ENE,27
0,-6,0,52,2018-03-18,900,0.0,0,ENE,40
0,-6,2,42,2018-03-18,1200,0.0,2,ENE,37
0,-6,2,46,2018-03-18,1500,0.0,2,ENE,37
0,-6,0,34,2018-03-18,1800,0.0,0,ENE,21
0,-5,-1,35,2018-03-18,2100,0.0,-1,ENE,20
0,-5,-1,27,2018-03-19,0,0.0,-1,ENE,16
0,-4,-1,32,2018-03-19,300,0.0,-1,NE,18
0,-4,-1,27,2018-03-19,600,0.0,-1,ENE,14
0,-3,3,34,2018-03-19,900,0.0,3,NE,27
0,-2,6,28,2018-03-19,1200,0.0,6,ENE,24
0,-1,5,28,2018-03-19,1500,0.0,5,NE,24
0,-2,1,23,2018-03-19,1800,0.0,1,NE,12
0,-3,-2,20,2018-03-19,2100,0.0,-2,NNE,9
0,-4,-2,14,2018-03-20,0,0.0,-2,N,7
0,-4,-2,15,2018-03-20,300,0.0,-2,NNW,7
0,-3,-1,13,2018-03-20,600,0.0,-1,NW,6
0,-2,4,7,2018-03-20,900,0.0,3,NW,5
0,-1,7,9,2018-03-20,1200,0.0,7,W,8
0,-1,8,16,2018-03-20,1500,0.0,8,W,13
0,-1,3,22,2018-03-20,1800,0.0,3,WSW,10
0,-3,-1,13,2018-03-20,2100,0.0,-1,WSW,6
0,-4,-2,13,2018-03-21,0,0.0,-2,SW,6
0,-4,-2,14,2018-03-21,300,0.0,-2,SW,7
0,-3,-2,16,2018-03-21,600,0.0,-2,SSW,8
0,-1,5,25,2018-03-21,900,0.0,5,WSW,20
0,2,7,31,2018-03-21,1200,0.0,7,WSW,27
0,3,6,37,2018-03-21,1500,0.1,6,WSW,26
0,4,5,29,2018-03-21,1800,0.0,5,SW,18
0,5,6,35,2018-03-21,2100,0.7,6,WSW,22
0,6,6,38,2018-03-22,0,0.0,6,WSW,23
0,4,5,31,2018-03-22,300,0.0,5,WSW,18
0,4,4,18,2018-03-22,600,0.0,4,SW,10
0,5,6,26,2018-03-22,900,0.1,6,SW,18
0,4,7,28,2018-03-22,1200,0.0,7,SW,22
0,3,7,36,2018-03-22,1500,0.0,7,SW,28
0,3,5,19,2018-03-22,1800,0.0,5,SSW,12
0,3,5,30,2018-03-22,2100,0.0,5,S,18
0,4,6,26,2018-03-23,0,0.0,6,S,16
0,4,6,37,2018-03-23,300,0.0,6,SSE,23
0,5,7,34,2018-03-23,600,0.0,7,SSW,22
0,5,6,41,2018-03-23,900,1.0,6,SW,28
0,5,7,42,2018-03-23,1200,0.0,7,WSW,31
0,4,8,32,2018-03-23,1500,0.1,8,WSW,26
0,4,6,21,2018-03-23,1800,0.0,6,SSW,12
0,4,4,10,2018-03-23,2100,0.0,4,SW,5
0,3,4,5,2018-03-24,0,0.0,4,WNW,3
0,3,4,7,2018-03-24,300,0.0,3,NNE,4
0,2,3,4,2018-03-24,600,0.0,3,NNW,2
0,3,6,5,2018-03-24,900,0.0,6,NW,4
0,1,9,12,2018-03-24,1200,0.0,9,WNW,10
0,1,10,14,2018-03-24,1500,0.0,10,W,12
0,2,6,19,2018-03-24,1800,0.0,6,W,9
0,1,3,11,2018-03-24,2100,0.0,3,WNW,5
0,0,2,8,2018-03-25,0,0.0,1,WSW,4
0,0,1,10,2018-03-25,300,0.0,1,WSW,5
0,0,1,10,2018-03-25,600,0.0,1,SSW,5
0,2,6,13,2018-03-25,900,0.0,6,WSW,10
0,2,9,18,2018-03-25,1200,0.0,9,WSW,15
0,3,9,23,2018-03-25,1500,0.3,9,W,18
0,2,5,25,2018-03-25,1800,0.0,5,W,13
0,0,2,17,2018-03-25,2100,0.0,2,W,8
0,-1,0,12,2018-03-26,0,0.0,0,WSW,6
0,0,1,9,2018-03-26,300,0.0,0,WSW,5
0,0,1,8,2018-03-26,600,0.0,-1,SSW,5
0,0,5,8,2018-03-26,900,0.0,5,SW,7
0,0,8,13,2018-03-26,1200,0.0,8,WSW,11
0,1,8,14,2018-03-26,1500,0.0,8,WSW,12
0,1,5,7,2018-03-26,1800,0.0,4,S,3
0,0,3,22,2018-03-26,2100,0.0,3,SE,10
0,2,4,28,2018-03-27,0,0.0,4,SE,15
0,3,5,29,2018-03-27,300,3.2,5,SE,17
0,3,5,31,2018-03-27,600,0.0,5,SSE,19
0,6,7,21,2018-03-27,900,0.4,6,SSW,14
0,7,9,20,2018-03-27,1200,0.0,9,W,15
0,5,8,29,2018-03-27,1500,0.3,8,W,21
0,4,6,22,2018-03-27,1800,0.0,6,W,13
0,3,4,23,2018-03-27,2100,0.2,4,WSW,13
0,2,3,22,2018-03-28,0,0.0,3,WSW,12
0,1,1,20,2018-03-28,300,0.0,1,WSW,10
0,0,1,15,2018-03-28,600,0.0,1,WSW,8
0,2,4,16,2018-03-28,900,0.0,4,W,12
0,3,6,17,2018-03-28,1200,0.0,6,W,14
0,3,6,23,2018-03-28,1500,0.5,6,W,19
0,2,4,19,2018-03-28,1800,1.0,4,WSW,12
0,2,4,20,2018-03-28,2100,0.9,4,WSW,13
0,2,4,21,2018-03-29,0,0.9,4,SW,14
0,2,5,23,2018-03-29,300,0.8,5,SSW,16
0,2,5,24,2018-03-29,600,0.6,5,S,18
0,2,5,27,2018-03-29,900,0.4,5,SE,21
0,4,8,21,2018-03-29,1200,0.0,8,S,17
0,4,8,31,2018-03-29,1500,0.2,8,S,22
0,4,6,29,2018-03-29,1800,0.0,6,SSE,17
0,3,4,30,2018-03-29,2100,0.6,4,SSE,17
0,3,4,26,2018-03-30,0,0.0,4,SSE,14
0,3,4,25,2018-03-30,300,0.3,4,S,14
0,3,4,24,2018-03-30,600,0.0,4,S,14
0,4,7,25,2018-03-30,900,0.3,7,S,18
0,5,9,26,2018-03-30,1200,0.0,9,S,21
0,5,9,26,2018-03-30,1500,1.1,9,S,20
0,5,7,26,2018-03-30,1800,0.0,7,S,16
0,4,5,30,2018-03-30,2100,0.8,5,S,18
0,4,5,30,2018-03-31,0,0.8,5,SSE,19
0,4,5,31,2018-03-31,300,0.7,5,SSE,20
0,3,6,31,2018-03-31,600,0.6,6,SE,22
0,3,6,32,2018-03-31,900,0.4,6,ESE,24
0,2,6,33,2018-03-31,1200,0.0,6,NE,29
0,1,6,31,2018-03-31,1500,0.0,6,NE,27
0,0,4,29,2018-03-31,1800,0.0,4,NNE,19
0,0,1,23,2018-03-31,2100,0.0,1,NNE,12
0,2,3,27,2018-04-01,0,0.0,3,S,15
0,2,4,28,2018-04-01,300,0.4,3,SSW,16
0,3,4,25,2018-04-01,600,0.0,4,S,14
0,4,7,28,2018-04-01,900,0.7,7,SSW,20
0,5,9,31,2018-04-01,1200,0.0,9,SW,24
0,5,9,35,2018-04-01,1500,0.4,9,SW,25
0,5,7,29,2018-04-01,1800,0.0,7,SSW,18
0,4,5,29,2018-04-01,2100,0.2,5,S,17
0,3,4,26,2018-04-02,0,0.0,4,SSW,14
0,3,4,23,2018-04-02,300,0.0,4,SSW,12
0,3,4,17,2018-04-02,600,0.0,3,S,9
0,4,7,16,2018-04-02,900,0.1,7,S,12
0,4,9,16,2018-04-02,1200,0.0,9,S,14
0,4,9,19,2018-04-02,1500,0.3,9,SSE,15
0,5,7,18,2018-04-02,1800,0.0,7,SSE,10
0,3,4,18,2018-04-02,2100,0.2,4,SE,10
0,3,4,19,2018-04-03,0,0.0,4,SSE,10
0,3,4,20,2018-04-03,300,0.2,4,SSE,11
0,3,4,18,2018-04-03,600,0.0,4,SSE,10
0,4,7,16,2018-04-03,900,0.3,7,S,12
0,4,9,21,2018-04-03,1200,0.0,9,SSE,17
0,5,9,24,2018-04-03,1500,0.0,9,S,19
0,5,7,20,2018-04-03,1800,0.0,7,S,12
0,4,5,21,2018-04-03,2100,0.1,5,SSE,12
0,3,4,23,2018-04-04,0,0.0,4,S,12
0,3,4,25,2018-04-04,300,0.9,4,SSE,14
0,3,4,24,2018-04-04,600,0.0,4,S,14
0,4,7,25,2018-04-04,900,0.1,7,SSW,18
0,4,8,28,2018-04-04,1200,0.0,8,SSW,21
0,4,9,29,2018-04-04,1500,0.3,9,SSW,22
0,4,7,27,2018-04-04,1800,0.0,7,SSW,16
0,3,4,25,2018-04-04,2100,0.0,4,SSW,13
0,3,4,26,2018-04-05,0,0.0,4,SSW,14
0,3,3,23,2018-04-05,300,1.1,3,S,13
0,3,4,24,2018-04-05,600,0.0,4,S,14
0,4,8,26,2018-04-05,900,0.2,7,SW,19
0,5,10,27,2018-04-05,1200,0.0,10,SW,21
0,5,10,28,2018-04-05,1500,0.1,10,SW,21
0,6,8,28,2018-04-05,1800,0.0,8,S,17
0,4,5,27,2018-04-05,2100,0.0,5,SW,15
0,3,4,25,2018-04-06,0,0.0,4,SSW,14
0,3,4,25,2018-04-06,300,0.2,4,SW,15
0,4,5,24,2018-04-06,600,0.0,5,SW,14
0,5,8,27,2018-04-06,900,0.2,8,WSW,20
0,5,9,27,2018-04-06,1200,0.0,9,WSW,21
0,5,9,33,2018-04-06,1500,0.7,9,WSW,23
0,6,8,30,2018-04-06,1800,0.0,7,WSW,18
0,4,5,26,2018-04-06,2100,0.1,5,WSW,15
0,4,5,25,2018-04-07,0,0.0,5,SW,14
0,3,4,20,2018-04-07,300,0.1,4,SW,11
0,3,4,16,2018-04-07,600,0.0,3,SW,9
0,4,7,16,2018-04-07,900,0.0,7,SW,13
0,4,9,17,2018-04-07,1200,0.0,9,W,15
0,4,10,21,2018-04-07,1500,0.2,10,WSW,17
0,4,7,20,2018-04-07,1800,0.0,7,SW,12
0,3,4,22,2018-04-07,2100,0.0,4,S,12
0,2,3,22,2018-04-08,0,0.0,3,SSW,12
0,2,3,20,2018-04-08,300,0.1,3,S,11
0,2,3,20,2018-04-08,600,0.0,3,S,11
0,4,8,21,2018-04-08,900,0.3,7,SW,16
0,5,10,23,2018-04-08,1200,0.0,10,SW,18
0,5,10,26,2018-04-08,1500,0.2,10,SW,20
0,5,8,24,2018-04-08,1800,0.0,8,SW,15
0,4,5,21,2018-04-08,2100,0.1,5,S,11
0,4,5,24,2018-04-09,0,0.0,5,SSW,13
0,3,4,22,2018-04-09,300,0.2,4,S,12
0,4,4,21,2018-04-09,600,0.0,4,S,12
0,5,8,20,2018-04-09,900,0.1,8,SSW,15
0,6,11,23,2018-04-09,1200,0.0,11,SSW,18
0,6,11,25,2018-04-09,1500,0.0,11,SSW,19
0,6,9,22,2018-04-09,1800,0.0,9,SSW,13
0,4,5,22,2018-04-09,2100,0.3,5,SSW,12
0,5,6,36,2018-04-10,0,0.0,6,E,23
0,5,6,38,2018-04-10,300,0.0,6,ENE,24
0,4,6,43,2018-04-10,600,0.0,6,ENE,28
0,5,7,43,2018-04-10,900,0.1,7,NE,31
0,5,7,46,2018-04-10,1200,0.0,7,NE,33
0,6,8,39,2018-04-10,1500,0.3,8,ENE,28
0,5,8,29,2018-04-10,1800,0.0,7,ENE,20
0,5,7,26,2018-04-10,2100,0.0,7,ENE,16
0,6,7,18,2018-04-11,0,0.0,7,ENE,11
0,6,7,24,2018-04-11,300,0.0,7,ENE,14
0,4,6,28,2018-04-11,600,0.0,6,NE,18
0,5,8,32,2018-04-11,900,0.0,8,ENE,23
0,6,10,28,2018-04-11,1200,0.0,10,ENE,24
0,8,12,28,2018-04-11,1500,0.0,12,E,24
0,4,7,31,2018-04-11,1800,0.0,7,ENE,22
0,3,5,35,2018-04-11,2100,0.0,5,ENE,21
0,4,6,35,2018-04-12,0,0.0,6,ENE,22
0,5,7,36,2018-04-12,300,0.2,7,ENE,24
0,4,6,33,2018-04-12,600,0.0,6,ENE,22
0,6,9,35,2018-04-12,900,0.0,9,ENE,29
0,5,10,31,2018-04-12,1200,0.0,10,ENE,27
0,5,9,27,2018-04-12,1500,0.0,9,ENE,23
0,3,6,26,2018-04-12,1800,0.0,6,ENE,20
0,4,6,22,2018-04-12,2100,0.5,6,ENE,14
0,4,6,24,2018-04-13,0,0.0,6,NE,15
0,4,5,21,2018-04-13,300,0.3,5,NE,12
0,4,5,17,2018-04-13,600,0.0,5,NE,11
0,6,8,13,2018-04-13,900,1.1,8,ENE,10
0,7,10,14,2018-04-13,1200,0.0,10,E,12
0,8,11,7,2018-04-13,1500,0.0,11,SSE,5
0,6,8,12,2018-04-13,1800,0.0,8,SW,8
0,6,7,9,2018-04-13,2100,0.0,6,SW,6
0,6,6,11,2018-04-14,0,0.0,6,SW,7
0,6,7,9,2018-04-14,300,0.2,7,SSW,6
0,7,7,11,2018-04-14,600,0.0,7,SSW,7
0,7,9,15,2018-04-14,900,0.2,9,SSW,11
0,7,12,15,2018-04-14,1200,0.0,12,SW,13
0,6,12,12,2018-04-14,1500,0.0,12,SSW,9
0,7,11,7,2018-04-14,1800,0.0,11,SE,4
0,5,7,20,2018-04-14,2100,0.0,7,E,10
0,6,7,31,2018-04-15,0,0.0,7,E,15
0,5,6,25,2018-04-15,300,0.0,6,E,12
0,6,7,30,2018-04-15,600,0.0,7,E,16
0,9,12,24,2018-04-15,900,0.0,12,ESE,20
0,9,14,28,2018-04-15,1200,0.0,14,SE,24
0,9,14,29,2018-04-15,1500,0.0,14,SE,24
0,8,10,20,2018-04-15,1800,0.0,10,SE,12
0,7,8,26,2018-04-15,2100,0.0,8,ESE,13
0,6,7,22,2018-04-16,0,0.0,7,SE,11
0,7,8,20,2018-04-16,300,1.5,8,S,12
0,7,8,20,2018-04-16,600,0.0,8,SSW,13
0,7,9,32,2018-04-16,900,0.2,9,SSW,23
0,6,12,31,2018-04-16,1200,0.0,11,SW,27
0,5,11,35,2018-04-16,1500,0.0,11,SSW,26
0,6,10,18,2018-04-16,1800,0.0,10,S,11
0,5,9,31,2018-04-16,2100,0.0,9,SSE,17
0,5,8,24,2018-04-17,0,0.0,8,SSE,13
0,6,8,39,2018-04-17,300,0.1,8,S,23
0,8,9,42,2018-04-17,600,0.0,9,S,25
0,9,10,49,2018-04-17,900,1.8,10,S,30
0,9,11,47,2018-04-17,1200,0.0,11,S,30
0,10,12,48,2018-04-17,1500,0.3,12,SSW,35
0,9,11,45,2018-04-17,1800,0.0,11,SSW,29
0,8,9,36,2018-04-17,2100,0.0,9,SSW,20
0,8,9,31,2018-04-18,0,0.0,9,SSW,17
0,10,11,24,2018-04-18,300,0.3,11,S,14
0,11,12,20,2018-04-18,600,0.0,11,S,12
0,12,13,33,2018-04-18,900,0.2,13,SSW,22
0,12,15,29,2018-04-18,1200,0.0,15,SSW,21
0,13,17,27,2018-04-18,1500,0.1,17,SSW,21
0,13,17,28,2018-04-18,1800,0.0,17,SE,15
0,12,14,33,2018-04-18,2100,0.0,14,SE,15
0,10,13,35,2018-04-19,0,0.0,13,S,17
0,9,11,20,2018-04-19,300,0.0,11,S,10
0,10,11,12,2018-04-19,600,0.0,11,SSE,6
0,12,16,17,2018-04-19,900,0.0,16,SW,14
0,13,18,20,2018-04-19,1200,0.0,18,SW,17
0,13,17,20,2018-04-19,1500,0.0,17,SW,17
0,11,14,14,2018-04-19,1800,0.0,13,WSW,9
0,9,10,10,2018-04-19,2100,0.0,9,WSW,5
0,7,8,10,2018-04-20,0,0.0,8,WSW,5
0,6,7,9,2018-04-20,300,0.0,7,SW,4
0,8,9,8,2018-04-20,600,0.0,9,SW,5
0,9,11,15,2018-04-20,900,0.1,11,WSW,11
0,7,14,22,2018-04-20,1200,0.0,14,WSW,19
0,7,14,24,2018-04-20,1500,0.0,14,WSW,21
0,8,11,17,2018-04-20,1800,0.0,11,SW,11
0,6,7,16,2018-04-20,2100,0.0,7,SSW,8
0,5,6,11,2018-04-21,0,0.0,6,SSW,5
0,5,6,9,2018-04-21,300,0.0,5,SSE,4
0,6,8,8,2018-04-21,600,0.0,7,ESE,5
0,7,13,8,2018-04-21,900,0.0,12,SSE,7
0,7,16,11,2018-04-21,1200,0.0,16,S,10
0,10,18,17,2018-04-21,1500,0.0,18,SSW,14
0,12,16,8,2018-04-21,1800,0.0,16,S,5
0,11,12,19,2018-04-21,2100,0.0,12,SE,9
0,12,13,29,2018-04-22,0,0.0,13,SSE,14
0,11,12,24,2018-04-22,300,1.2,12,SSW,12
0,11,12,22,2018-04-22,600,0.0,12,SW,14
0,7,12,27,2018-04-22,900,0.0,12,SW,23
0,7,11,32,2018-04-22,1200,0.0,11,SW,27
0,8,12,28,2018-04-22,1500,0.2,11,SW,24
0,7,10,32,2018-04-22,1800,0.0,10,SW,21
0,6,8,35,2018-04-22,2100,0.2,8,SW,20
0,6,7,37,2018-04-23,0,0.0,7,WSW,22
0,6,8,40,2018-04-23,300,0.1,8,WSW,27
0,6,8,39,2018-04-23,600,0.0,8,WSW,26
0,6,9,35,2018-04-23,900,0.2,9,WSW,27
0,6,10,34,2018-04-23,1200,0.0,10,SW,28
0,6,9,39,2018-04-23,1500,0.1,9,SW,31
0,7,9,46,2018-04-23,1800,0.0,9,SW,30
0,8,9,41,2018-04-23,2100,0.1,9,WSW,27
0,5,7,47,2018-04-24,0,0.0,7,WSW,27
0,5,6,40,2018-04-24,300,0.1,6,WSW,23
0,6,7,29,2018-04-24,600,0.0,7,WSW,18
0,6,10,32,2018-04-24,900,0.0,10,WSW,27
0,6,10,26,2018-04-24,1200,0.0,10,WSW,21
0,7,9,22,2018-04-24,1500,0.0,9,SW,17
0,6,8,13,2018-04-24,1800,0.0,8,WSW,9
0,5,5,18,2018-04-24,2100,0.0,5,SW,10
0,6,7,20,2018-04-25,0,0.0,6,SW,13
0,5,5,21,2018-04-25,300,0.2,5,WSW,12
0,5,6,19,2018-04-25,600,0.0,6,SW,12
0,6,9,29,2018-04-25,900,0.1,9,WSW,24
0,6,10,31,2018-04-25,1200,0.0,10,SW,27
0,6,10,37,2018-04-25,1500,0.8,10,WSW,29
0,6,8,25,2018-04-25,1800,0.0,8,WSW,16
0,4,5,28,2018-04-25,2100,0.1,5,WSW,14
0,4,4,32,2018-04-26,0,0.0,4,WSW,17
0,3,4,35,2018-04-26,300,0.0,4,WSW,20
0,4,5,32,2018-04-26,600,0.0,5,WSW,20
0,4,7,42,2018-04-26,900,0.1,7,WSW,29
0,6,10,36,2018-04-26,1200,0.0,9,WSW,31
0,6,10,36,2018-04-26,1500,0.7,10,WSW,29
0,5,8,30,2018-04-26,1800,0.0,8,WSW,19
0,2,4,23,2018-04-26,2100,0.0,4,WSW,11
0,2,3,20,2018-04-27,0,0.0,3,SW,10
0,1,2,9,2018-04-27,300,0.0,2,SW,4
0,2,4,3,2018-04-27,600,0.0,4,W,2
0,2,8,6,2018-04-27,900,0.0,8,NNW,5
0,2,11,3,2018-04-27,1200,0.0,11,WNW,3
0,1,11,4,2018-04-27,1500,0.0,11,WNW,4
0,5,9,6,2018-04-27,1800,0.0,9,NNW,4
0,2,4,9,2018-04-27,2100,0.0,4,NE,4
0,1,3,12,2018-04-28,0,0.0,2,NE,6
0,1,2,15,2018-04-28,300,0.0,2,NE,7
0,2,4,9,2018-04-28,600,0.0,3,ENE,6
0,3,8,12,2018-04-28,900,0.0,8,NE,10
0,4,10,14,2018-04-28,1200,0.0,10,ENE,12
0,4,10,17,2018-04-28,1500,0.6,10,ENE,14
0,4,8,17,2018-04-28,1800,0.0,8,ENE,11
0,2,3,23,2018-04-28,2100,0.0,3,ENE,11
0,1,2,20,2018-04-29,0,0.0,2,ENE,10
0,0,1,19,2018-04-29,300,0.0,1,NE,9
0,2,3,14,2018-04-29,600,0.0,3,NE,8
0,3,8,15,2018-04-29,900,0.0,8,NE,13
0,3,10,19,2018-04-29,1200,0.0,10,NE,17
0,3,10,20,2018-04-29,1500,0.2,10,NE,17
0,2,8,18,2018-04-29,1800,0.0,8,NE,12
