,DewpointC,HeatIndexC,WindGustkmph,date,h_hour,precipMM,tempC,wind_direction,windspeedkmph
0,-5,-1,42,2018-03-02,1200,0.0,-1,ENE,32
0,-5,-2,44,2018-03-02,1500,0.0,-1,E,32
0,-4,-2,37,2018-03-02,1800,0.0,-2,ENE,25
0,-3,-2,36,2018-03-02,2100,1.7,-2,E,24
0,-2,-2,27,2018-03-03,0,0.0,-2,E,18
0,-1,-1,30,2018-03-03,300,0.0,-1,E,20
0,-1,-1,23,2018-03-03,600,0.0,0,ENE,15
0,0,1,26,2018-03-03,900,0.0,0,E,18
0,1,1,22,2018-03-03,1200,0.0,1,E,15
0,1,2,27,2018-03-03,1500,0.0,2,E,19
0,0,1,27,2018-03-03,1800,0.0,1,E,17
0,1,1,33,2018-03-03,2100,0.1,1,E,21
0,0,1,22,2018-03-04,0,0.0,1,ESE,12
0,1,1,26,2018-03-04,300,0.0,1,SE,13
0,2,2,24,2018-03-04,600,0.0,2,SE,12
0,3,3,24,2018-03-04,900,0.0,3,SE,14
0,5,6,19,2018-03-04,1200,0.0,6,SSE,13
0,5,6,20,2018-03-04,1500,0.0,6,SE,12
0,3,3,24,2018-03-04,1800,0.0,3,SE,13
0,2,2,26,2018-03-04,2100,0.0,2,S,13
0,1,2,23,2018-03-05,0,0.0,2,S,11
0,2,2,33,2018-03-05,300,0.0,2,SW,17
0,1,1,24,2018-03-05,600,0.0,1,SSW,12
0,4,5,25,2018-03-05,900,0.0,5,SSW,15
0,5,9,16,2018-03-05,1200,0.0,9,SSE,13
0,5,8,22,2018-03-05,1500,0.0,8,SE,17
0,4,5,27,2018-03-05,1800,0.0,5,ESE,16
0,4,6,38,2018-03-05,2100,0.2,6,SE,22
0,4,5,26,2018-03-06,0,0.0,5,ESE,14
0,5,5,29,2018-03-06,300,0.0,5,SSE,17
0,4,5,25,2018-03-06,600,0.0,5,SSW,15
0,4,6,23,2018-03-06,900,0.0,6,SW,17
0,3,8,17,2018-03-06,1200,0.0,8,SW,14
0,3,8,12,2018-03-06,1500,0.0,8,SW,9
0,3,6,10,2018-03-06,1800,0.0,6,SSE,5
0,3,4,13,2018-03-06,2100,0.0,4,SSE,6
0,2,4,9,2018-03-07,0,0.0,4,SE,4
0,3,4,8,2018-03-07,300,0.0,3,ESE,4
0,3,4,9,2018-03-07,600,0.0,3,NNW,5
0,3,4,10,2018-03-07,900,2.6,4,NW,7
0,4,7,11,2018-03-07,1200,0.0,7,W,9
0,3,9,21,2018-03-07,1500,0.3,8,WSW,17
0,2,4,21,2018-03-07,1800,0.0,4,SW,10
0,1,3,29,2018-03-07,2100,0.0,3,SW,14
0,1,2,29,2018-03-08,0,0.0,2,S,14
0,2,3,37,2018-03-08,300,0.0,3,SSE,19
0,4,5,32,2018-03-08,600,0.0,5,S,21
0,2,5,44,2018-03-08,900,0.3,5,WSW,33
0,2,5,47,2018-03-08,1200,0.0,5,WSW,36
0,1,7,43,2018-03-08,1500,0.5,7,W,33
0,2,5,26,2018-03-08,1800,0.0,5,SW,13
0,2,4,37,2018-03-08,2100,0.1,4,SW,20
0,1,2,21,2018-03-09,0,0.0,2,SW,11
0,1,2,24,2018-03-09,300,0.0,1,WSW,12
0,0,1,19,2018-03-09,600,0.0,1,SW,9
0,2,5,11,2018-03-09,900,0.0,5,S,8
0,3,9,15,2018-03-09,1200,0.0,9,SSE,13
0,5,8,23,2018-03-09,1500,0.0,8,SE,17
0,5,6,28,2018-03-09,1800,0.0,6,ESE,18
0,6,6,32,2018-03-09,2100,1.3,6,SE,20
0,8,8,22,2018-03-10,0,0.0,8,SSE,13
0,9,10,32,2018-03-10,300,2.9,10,S,20
0,8,9,29,2018-03-10,600,0.0,9,S,17
0,9,11,33,2018-03-10,900,0.0,11,S,23
0,10,12,30,2018-03-10,1200,0.0,12,SSW,22
0,11,12,29,2018-03-10,1500,0.7,12,S,20
0,9,11,27,2018-03-10,1800,0.0,11,S,16
0,8,9,26,2018-03-10,2100,0.0,9,SSW,15
0,6,7,14,2018-03-11,0,0.0,7,SW,7
0,6,7,6,2018-03-11,300,0.0,6,SE,3
0,5,6,16,2018-03-11,600,0.0,6,E,8
0,7,8,16,2018-03-11,900,0.0,8,ESE,11
0,8,12,19,2018-03-11,1200,0.0,12,ESE,17
0,7,10,25,2018-03-11,1500,0.0,10,ESE,19
0,7,8,24,2018-03-11,1800,0.0,8,E,16
0,7,7,29,2018-03-11,2100,0.7,7,ESE,19
0,7,7,19,2018-03-12,0,0.0,7,ESE,11
0,6,6,24,2018-03-12,300,0.1,6,SE,12
0,5,6,24,2018-03-12,600,0.0,6,E,12
0,7,8,20,2018-03-12,900,0.4,8,ESE,14
0,8,9,12,2018-03-12,1200,0.0,9,NE,9
0,8,9,18,2018-03-12,1500,2.4,9,NNW,13
0,6,7,22,2018-03-12,1800,0.0,7,NW,16
0,5,6,34,2018-03-12,2100,0.4,6,NNW,24
0,4,5,31,2018-03-13,0,0.0,5,NNW,22
0,4,5,31,2018-03-13,300,0.2,5,NW,21
0,3,4,24,2018-03-13,600,0.0,4,NW,15
0,4,6,18,2018-03-13,900,0.0,6,WNW,14
0,4,9,15,2018-03-13,1200,0.0,9,WNW,12
0,5,10,14,2018-03-13,1500,0.1,10,W,11
0,4,6,8,2018-03-13,1800,0.0,6,S,4
0,4,5,17,2018-03-13,2100,0.0,5,SSE,8
0,3,4,19,2018-03-14,0,0.0,4,S,9
0,2,3,23,2018-03-14,300,0.0,3,S,11
0,1,2,29,2018-03-14,600,0.0,2,SSE,14
0,4,7,35,2018-03-14,900,0.0,7,SSE,26
0,4,11,35,2018-03-14,1200,0.0,11,SSE,28
0,5,11,40,2018-03-14,1500,0.0,11,SSE,31
0,3,8,40,2018-03-14,1800,0.0,8,ESE,23
0,3,8,50,2018-03-14,2100,0.0,8,SE,30
0,4,7,39,2018-03-15,0,0.0,7,ESE,24
0,4,7,50,2018-03-15,300,0.0,7,ESE,33
0,5,7,38,2018-03-15,600,0.0,7,SE,26
0,6,8,30,2018-03-15,900,1.9,8,SE,22
0,7,10,20,2018-03-15,1200,0.0,10,SE,17
0,7,11,21,2018-03-15,1500,0.0,11,SE,18
0,7,8,24,2018-03-15,1800,0.0,8,ESE,15
0,6,7,26,2018-03-15,2100,0.0,7,ESE,16
0,6,6,22,2018-03-16,0,0.0,6,E,13
0,6,6,28,2018-03-16,300,0.0,6,ESE,17
0,6,7,19,2018-03-16,600,0.0,7,SE,13
0,6,9,23,2018-03-16,900,0.0,9,SSW,18
0,5,12,12,2018-03-16,1200,0.0,12,SSW,11
0,4,13,8,2018-03-16,1500,0.0,12,SE,6
0,5,8,24,2018-03-16,1800,0.0,8,E,13
0,5,6,37,2018-03-16,2100,0.5,6,E,24
0,3,4,33,2018-03-17,0,0.0,4,ENE,23
0,0,2,41,2018-03-17,300,0.2,2,ENE,29
0,-3,0,39,2018-03-17,600,0.0,0,NE,27
0,-4,0,47,2018-03-17,900,0.3,0,ENE,36
0,-5,0,41,2018-03-17,1200,0.0,0,ENE,34
0,-6,0,45,2018-03-17,1500,0.0,0,ENE,36
0,-6,-2,34,2018-03-17,1800,0.0,-2,NE,23
0,-6,-1,44,2018-03-17,2100,0.0,-1,ENE,30
0,-6,-2,40,2018-03-18,0,0.0,-2,ENE,26
0,-6,-2,48,2018-03-18,300,0.0,-2,ENE,32
0,-6,-2,35,2018-03-18,600,0.0,-2,ENE,22
0,-6,0,43,2018-03-18,900,0.0,0,ENE,33
0,-6,1,31,2018-03-18,1200,0.0,1,ENE,27
0,-6,1,38,2018-03-18,1500,0.0,1,ENE,30
0,-6,-1,24,2018-03-18,1800,0.0,-1,NE,15
0,-6,-1,34,2018-03-18,2100,0.0,-1,NE,21
0,-6,-3,30,2018-03-19,0,0.0,-3,NE,15
0,-7,-3,35,2018-03-19,300,0.0,-3,NE,19
0,-7,-3,36,2018-03-19,600,0.0,-3,NNE,19
0,-7,0,44,2018-03-19,900,0.0,0,ENE,32
0,-5,3,35,2018-03-19,1200,0.0,3,NE,30
0,-5,3,39,2018-03-19,1500,0.0,3,NE,31
0,-4,0,31,2018-03-19,1800,0.0,0,NNE,17
0,-2,0,34,2018-03-19,2100,0.0,0,NNE,18
0,-2,0,20,2018-03-20,0,0.0,0,N,10
0,0,2,28,2018-03-20,300,0.0,2,NNW,17
0,2,3,31,2018-03-20,600,0.0,3,NNW,19
0,1,5,38,2018-03-20,900,0.2,5,NNE,26
0,0,7,26,2018-03-20,1200,0.0,7,NNE,22
0,0,7,25,2018-03-20,1500,0.0,7,NNE,21
0,0,2,18,2018-03-20,1800,0.0,2,N,9
0,-1,0,17,2018-03-20,2100,0.0,0,NNW,8
0,-1,0,14,2018-03-21,0,0.0,0,WNW,6
0,-1,0,20,2018-03-21,300,0.0,0,WNW,10
0,-2,-1,21,2018-03-21,600,0.0,-1,W,10
0,-1,4,19,2018-03-21,900,0.0,4,WNW,15
0,-1,8,18,2018-03-21,1200,0.0,8,W,15
0,0,9,24,2018-03-21,1500,0.0,8,W,20
0,1,5,22,2018-03-21,1800,0.0,5,WSW,11
0,1,3,34,2018-03-21,2100,0.0,3,W,18
0,2,4,26,2018-03-22,0,0.0,4,WSW,16
0,3,4,34,2018-03-22,300,0.3,4,W,21
0,3,4,35,2018-03-22,600,0.0,4,W,21
0,5,7,26,2018-03-22,900,0.0,7,WNW,20
0,6,10,21,2018-03-22,1200,0.0,10,W,18
0,4,9,26,2018-03-22,1500,0.0,9,WSW,20
0,2,7,24,2018-03-22,1800,0.0,7,WSW,15
0,2,6,24,2018-03-22,2100,0.0,6,SW,15
0,1,4,31,2018-03-23,0,0.0,4,S,17
0,3,5,42,2018-03-23,300,0.0,5,SSW,26
0,4,6,41,2018-03-23,600,0.0,6,SSW,27
0,5,9,36,2018-03-23,900,0.1,9,SW,27
0,5,10,27,2018-03-23,1200,0.0,10,SW,22
0,4,11,24,2018-03-23,1500,0.0,11,SW,19
0,4,9,18,2018-03-23,1800,0.0,9,S,10
0,4,7,19,2018-03-23,2100,0.0,7,S,11
0,4,6,13,2018-03-24,0,0.0,6,SE,8
0,5,6,13,2018-03-24,300,0.0,5,ESE,8
0,5,5,14,2018-03-24,600,0.0,5,E,9
0,5,7,11,2018-03-24,900,0.0,7,ESE,8
0,5,8,6,2018-03-24,1200,0.0,8,SE,5
0,5,9,5,2018-03-24,1500,0.0,8,ENE,4
0,6,7,6,2018-03-24,1800,0.0,7,NE,4
0,5,6,7,2018-03-24,2100,0.0,6,ENE,4
0,5,6,1,2018-03-25,0,0.0,5,NE,1
0,5,6,8,2018-03-25,300,0.1,5,N,5
0,3,4,16,2018-03-25,600,0.0,3,N,8
0,5,8,15,2018-03-25,900,0.0,8,N,12
0,4,10,12,2018-03-25,1200,0.0,10,N,11
0,3,11,14,2018-03-25,1500,0.2,11,N,12
0,3,8,7,2018-03-25,1800,0.0,7,NNW,4
0,2,6,8,2018-03-25,2100,0.1,6,WNW,4
0,2,4,20,2018-03-26,0,0.0,4,NW,10
0,1,3,21,2018-03-26,300,0.0,3,NW,10
0,1,2,20,2018-03-26,600,0.0,1,WNW,9
0,2,7,13,2018-03-26,900,0.0,7,WNW,11
0,2,10,14,2018-03-26,1200,0.0,10,WNW,12
0,3,10,15,2018-03-26,1500,0.0,10,W,11
0,4,8,8,2018-03-26,1800,0.0,8,SW,4
0,3,7,18,2018-03-26,2100,0.0,7,SSW,9
0,3,5,21,2018-03-27,0,0.0,5,SSW,10
0,3,5,25,2018-03-27,300,0.0,5,S,15
0,3,4,26,2018-03-27,600,0.0,4,SSE,18
0,4,5,33,2018-03-27,900,2.8,5,SSE,22
0,6,8,16,2018-03-27,1200,0.0,8,SSW,12
0,9,11,17,2018-03-27,1500,0.3,11,W,13
0,7,9,21,2018-03-27,1800,0.0,9,WNW,12
0,5,7,28,2018-03-27,2100,0.1,7,W,16
0,4,6,17,2018-03-28,0,0.0,5,WSW,9
0,3,4,20,2018-03-28,300,0.0,4,WSW,10
0,4,5,12,2018-03-28,600,0.0,4,WSW,7
0,4,6,6,2018-03-28,900,2.7,5,WNW,5
0,3,5,19,2018-03-28,1200,0.0,5,NW,15
0,3,7,21,2018-03-28,1500,1.6,7,NW,16
0,3,5,21,2018-03-28,1800,2.3,5,W,12
0,3,5,20,2018-03-28,2100,2.2,5,W,11
0,3,6,19,2018-03-29,0,2.0,6,WSW,10
0,3,6,17,2018-03-29,300,1.8,6,SW,10
0,3,6,14,2018-03-29,600,1.5,6,S,8
0,3,6,10,2018-03-29,900,1.0,6,SE,6
0,5,12,25,2018-03-29,1200,0.0,12,SSW,19
0,5,12,34,2018-03-29,1500,0.2,12,SSW,25
0,5,9,26,2018-03-29,1800,0.0,9,S,15
0,5,7,35,2018-03-29,2100,0.4,7,S,20
0,5,6,26,2018-03-30,0,0.0,6,SSW,14
0,4,6,30,2018-03-30,300,0.1,6,SSW,16
0,4,5,23,2018-03-30,600,0.0,5,SSW,13
0,5,9,25,2018-03-30,900,0.0,9,SW,19
0,5,12,19,2018-03-30,1200,0.0,12,SSW,16
0,5,12,23,2018-03-30,1500,0.2,12,SSW,18
0,6,9,24,2018-03-30,1800,0.0,9,SSW,14
0,5,7,29,2018-03-30,2100,0.4,7,SSW,16
0,5,7,26,2018-03-31,0,0.4,7,S,15
0,5,7,24,2018-03-31,300,0.4,7,SSE,14
0,5,7,20,2018-03-31,600,0.3,7,SE,12
0,4,7,14,2018-03-31,900,0.2,7,E,9
0,4,7,2,2018-03-31,1200,0.0,6,NNE,2
0,4,7,8,2018-03-31,1500,0.6,7,NW,7
0,4,6,22,2018-03-31,1800,0.0,6,NNW,14
0,4,5,30,2018-03-31,2100,0.0,5,NNW,20
0,4,5,24,2018-04-01,0,0.0,5,S,13
0,3,5,29,2018-04-01,300,0.0,5,SSW,17
0,3,5,27,2018-04-01,600,0.0,5,SSW,15
0,4,9,28,2018-04-01,900,0.1,9,SW,21
0,4,12,24,2018-04-01,1200,0.0,12,SW,20
0,4,12,28,2018-04-01,1500,0.1,12,SSW,21
0,5,9,25,2018-04-01,1800,0.0,9,S,14
0,4,6,31,2018-04-01,2100,0.2,6,S,17
0,4,6,25,2018-04-02,0,0.1,6,S,13
0,4,5,30,2018-04-02,300,0.3,5,S,17
0,4,5,23,2018-04-02,600,0.0,5,S,13
0,5,9,24,2018-04-02,900,0.0,9,SSW,18
0,5,12,18,2018-04-02,1200,0.0,12,SSW,15
0,5,12,21,2018-04-02,1500,0.3,12,SSW,16
0,5,9,18,2018-04-02,1800,0.0,9,S,10
0,4,7,23,2018-04-02,2100,0.1,7,SSE,12
0,4,6,20,2018-04-03,0,0.0,6,SSE,10
0,4,5,24,2018-04-03,300,0.0,5,SSE,13
0,4,5,20,2018-04-03,600,0.0,5,SSW,11
0,6,9,18,2018-04-03,900,0.0,9,SSW,14
0,6,12,15,2018-04-03,1200,0.0,12,S,13
0,7,13,20,2018-04-03,1500,0.0,13,S,16
0,7,10,15,2018-04-03,1800,0.0,10,S,9
0,6,7,23,2018-04-03,2100,0.7,7,SSE,12
0,5,6,17,2018-04-04,0,0.0,6,SSE,9
0,5,6,21,2018-04-04,300,0.2,6,SSW,12
0,5,6,19,2018-04-04,600,0.0,6,SSW,12
0,6,9,23,2018-04-04,900,0.1,8,SSW,17
0,6,11,21,2018-04-04,1200,0.0,11,SSW,17
0,5,11,27,2018-04-04,1500,0.2,11,SSE,20
0,5,9,22,2018-04-04,1800,0.0,9,SSE,13
0,4,6,25,2018-04-04,2100,0.0,6,SSE,13
0,4,6,22,2018-04-05,0,0.0,6,SSW,12
0,4,5,24,2018-04-05,300,0.1,5,SSW,14
0,3,5,23,2018-04-05,600,0.0,5,SSE,13
0,4,8,25,2018-04-05,900,0.1,8,SSW,19
0,5,11,20,2018-04-05,1200,0.0,11,SSW,16
0,5,11,27,2018-04-05,1500,0.1,11,S,20
0,5,9,20,2018-04-05,1800,0.0,9,S,12
0,4,6,26,2018-04-05,2100,0.0,6,S,14
0,4,5,22,2018-04-06,0,0.0,5,SW,11
0,4,5,25,2018-04-06,300,0.2,5,W,14
0,4,5,22,2018-04-06,600,0.0,5,SSW,13
0,5,9,25,2018-04-06,900,0.0,9,SSW,19
0,5,12,22,2018-04-06,1200,0.0,12,SSW,18
0,5,12,29,2018-04-06,1500,0.1,12,SSW,21
0,6,10,22,2018-04-06,1800,0.0,10,SSW,12
0,4,7,30,2018-04-06,2100,0.0,7,SSW,16
0,4,5,21,2018-04-07,0,0.0,5,SW,11
0,4,5,22,2018-04-07,300,0.0,5,WSW,12
0,4,5,19,2018-04-07,600,0.0,5,SW,11
0,5,9,20,2018-04-07,900,0.1,9,SW,15
0,6,11,18,2018-04-07,1200,0.0,11,SW,15
0,5,12,21,2018-04-07,1500,0.3,12,WSW,16
0,6,9,18,2018-04-07,1800,0.0,9,SSW,10
0,4,6,23,2018-04-07,2100,0.0,6,SSW,12
0,3,5,22,2018-04-08,0,0.0,5,SSW,11
0,3,4,26,2018-04-08,300,0.1,4,SSW,14
0,4,5,19,2018-04-08,600,0.0,4,SW,11
0,5,9,17,2018-04-08,900,0.0,9,SW,14
0,5,13,15,2018-04-08,1200,0.0,13,SW,13
0,6,13,20,2018-04-08,1500,0.2,13,SW,16
0,7,10,20,2018-04-08,1800,0.0,10,S,11
0,5,7,24,2018-04-08,2100,0.1,7,SSW,12
0,4,5,21,2018-04-09,0,0.0,5,S,11
0,4,5,24,2018-04-09,300,0.0,5,SSW,13
0,5,6,19,2018-04-09,600,0.0,6,SSE,11
0,7,10,20,2018-04-09,900,0.1,10,SSE,15
0,8,14,16,2018-04-09,1200,0.0,13,SSW,13
0,7,14,21,2018-04-09,1500,0.0,14,SSW,17
0,8,11,19,2018-04-09,1800,0.0,11,S,11
0,6,8,26,2018-04-09,2100,0.2,7,S,14
0,7,7,17,2018-04-10,0,0.0,7,ENE,11
0,7,7,19,2018-04-10,300,3.0,7,NE,13
0,6,7,13,2018-04-10,600,0.0,7,NNE,9
0,8,9,10,2018-04-10,900,0.0,9,ESE,8
0,9,11,10,2018-04-10,1200,0.0,11,SE,8
0,10,13,14,2018-04-10,1500,0.0,13,E,11
0,10,12,19,2018-04-10,1800,0.0,12,NE,11
0,8,8,25,2018-04-10,2100,0.0,8,NE,13
0,7,8,21,2018-04-11,0,0.0,8,NNE,12
0,7,7,24,2018-04-11,300,0.1,7,NNE,15
0,5,6,21,2018-04-11,600,0.0,6,N,15
0,6,8,15,2018-04-11,900,0.1,8,NNE,12
0,7,10,14,2018-04-11,1200,0.0,10,NNE,12
0,9,11,14,2018-04-11,1500,0.2,11,NE,11
0,7,9,17,2018-04-11,1800,0.0,9,NNE,12
0,7,8,19,2018-04-11,2100,0.5,8,NE,13
0,6,6,18,2018-04-12,0,0.0,6,N,12
0,6,7,22,2018-04-12,300,0.1,6,NNE,14
0,5,6,20,2018-04-12,600,0.0,6,N,14
0,7,8,22,2018-04-12,900,0.4,7,NE,15
0,8,10,19,2018-04-12,1200,0.0,10,NNE,15
0,8,10,22,2018-04-12,1500,0.0,10,NNE,18
0,5,7,20,2018-04-12,1800,0.0,7,N,14
0,6,6,20,2018-04-12,2100,0.4,6,N,13
0,5,6,11,2018-04-13,0,0.0,6,NNW,8
0,5,6,7,2018-04-13,300,0.4,5,NW,5
0,5,6,7,2018-04-13,600,0.0,6,W,5
0,6,8,12,2018-04-13,900,0.0,8,SW,10
0,6,9,12,2018-04-13,1200,0.0,9,WSW,10
0,7,11,15,2018-04-13,1500,0.0,11,SW,12
0,7,10,13,2018-04-13,1800,0.0,10,WSW,8
0,6,7,14,2018-04-13,2100,0.0,7,SSW,6
0,6,7,17,2018-04-14,0,0.0,7,SW,8
0,5,6,17,2018-04-14,300,0.0,6,WSW,8
0,7,7,12,2018-04-14,600,0.0,7,WSW,6
0,8,12,7,2018-04-14,900,0.0,12,SW,6
0,8,14,8,2018-04-14,1200,0.0,14,S,7
0,9,14,9,2018-04-14,1500,0.0,14,ESE,7
0,9,12,20,2018-04-14,1800,0.0,12,ESE,12
0,7,8,27,2018-04-14,2100,0.2,8,SE,13
0,6,7,21,2018-04-15,0,0.0,7,SE,10
0,6,6,20,2018-04-15,300,0.0,6,SE,10
0,6,7,21,2018-04-15,600,0.0,7,ESE,12
0,10,12,18,2018-04-15,900,0.0,12,SE,16
0,10,13,16,2018-04-15,1200,0.0,13,SSE,13
0,10,13,24,2018-04-15,1500,0.0,13,SSE,17
0,9,11,27,2018-04-15,1800,0.0,11,S,16
0,7,8,29,2018-04-15,2100,0.0,8,S,14
0,7,8,30,2018-04-16,0,0.0,8,SSW,16
0,7,8,31,2018-04-16,300,0.0,8,SW,19
0,6,7,24,2018-04-16,600,0.0,7,SSW,15
0,7,11,25,2018-04-16,900,0.0,11,SW,21
0,7,13,26,2018-04-16,1200,0.0,13,SW,20
0,7,12,28,2018-04-16,1500,0.0,12,SSW,19
0,7,11,25,2018-04-16,1800,0.0,11,SSW,14
0,4,8,33,2018-04-16,2100,0.0,8,SSW,15
0,4,8,34,2018-04-17,0,0.0,8,SSE,18
0,6,9,39,2018-04-17,300,0.0,9,S,23
0,6,9,34,2018-04-17,600,0.0,9,S,20
0,7,13,44,2018-04-17,900,0.0,13,S,31
0,9,17,40,2018-04-17,1200,0.0,17,SSW,32
0,11,17,44,2018-04-17,1500,0.0,17,SSW,34
0,11,15,32,2018-04-17,1800,0.0,15,SSW,18
0,10,13,38,2018-04-17,2100,0.0,13,SSW,20
0,9,12,28,2018-04-18,0,0.0,12,S,14
0,10,11,32,2018-04-18,300,0.0,11,SSW,16
0,10,11,27,2018-04-18,600,0.0,11,SSW,15
0,13,17,21,2018-04-18,900,0.0,16,SSW,18
0,14,21,17,2018-04-18,1200,0.0,21,S,15
0,14,24,23,2018-04-18,1500,0.0,21,SSE,19
0,12,17,30,2018-04-18,1800,0.0,16,SE,15
0,7,12,36,2018-04-18,2100,0.0,12,SE,17
0,7,12,33,2018-04-19,0,0.0,12,ESE,15
0,8,12,27,2018-04-19,300,0.0,12,SE,13
0,9,13,22,2018-04-19,600,0.0,13,SSE,10
0,13,20,12,2018-04-19,900,0.0,19,S,10
0,15,26,9,2018-04-19,1200,0.0,24,SSE,8
0,14,26,11,2018-04-19,1500,0.0,25,SSE,9
0,15,20,23,2018-04-19,1800,0.0,20,SE,11
0,13,16,21,2018-04-19,2100,0.0,16,SSE,10
0,14,16,10,2018-04-20,0,0.0,15,WSW,5
0,13,15,12,2018-04-20,300,0.0,14,W,6
0,11,13,19,2018-04-20,600,0.0,13,NW,10
0,13,18,14,2018-04-20,900,0.0,17,NNW,12
0,14,24,11,2018-04-20,1200,0.0,21,NNW,9
0,14,25,9,2018-04-20,1500,0.0,22,NNW,8
0,14,19,13,2018-04-20,1800,0.0,18,NNE,8
0,11,13,18,2018-04-20,2100,0.0,13,E,9
0,9,11,14,2018-04-21,0,0.0,10,ESE,7
0,7,10,15,2018-04-21,300,0.0,9,E,7
0,7,10,16,2018-04-21,600,0.0,10,ESE,9
0,10,15,17,2018-04-21,900,0.0,15,ESE,14
0,13,19,16,2018-04-21,1200,0.0,19,SE,14
0,14,20,20,2018-04-21,1500,0.0,20,SE,18
0,12,15,31,2018-04-21,1800,0.0,15,ESE,19
0,10,12,38,2018-04-21,2100,0.2,12,SE,18
0,9,12,21,2018-04-22,0,0.0,12,SE,10
0,10,13,25,2018-04-22,300,0.4,13,SE,12
0,11,13,30,2018-04-22,600,0.0,13,SSE,15
0,14,18,26,2018-04-22,900,0.1,18,SSW,21
0,13,24,23,2018-04-22,1200,0.0,21,SW,19
0,14,20,30,2018-04-22,1500,0.6,20,WSW,24
0,12,15,23,2018-04-22,1800,0.0,15,WSW,14
0,9,11,34,2018-04-22,2100,0.1,11,WSW,19
0,8,8,23,2018-04-23,0,0.0,8,WSW,13
0,6,7,29,2018-04-23,300,0.0,7,WSW,16
0,6,8,28,2018-04-23,600,0.0,8,WSW,18
0,7,11,26,2018-04-23,900,0.0,11,W,22
0,8,14,26,2018-04-23,1200,0.0,14,WSW,23
0,8,14,33,2018-04-23,1500,0.0,14,WSW,27
0,9,13,28,2018-04-23,1800,0.0,13,SW,17
0,9,11,38,2018-04-23,2100,0.0,11,SW,23
0,9,10,31,2018-04-24,0,0.0,10,SW,19
0,9,11,34,2018-04-24,300,0.0,11,WSW,22
0,8,10,23,2018-04-24,600,0.0,10,WSW,15
0,8,12,23,2018-04-24,900,0.0,12,WSW,18
0,10,12,18,2018-04-24,1200,0.0,12,SW,12
0,10,12,32,2018-04-24,1500,1.2,12,SSW,20
0,11,12,36,2018-04-24,1800,0.0,12,SSW,22
0,10,12,51,2018-04-24,2100,0.3,12,SW,32
0,8,10,35,2018-04-25,0,0.0,10,WNW,23
0,5,6,29,2018-04-25,300,0.0,6,W,16
0,6,7,27,2018-04-25,600,0.0,7,WSW,18
0,6,11,29,2018-04-25,900,0.0,11,W,25
0,6,13,26,2018-04-25,1200,0.0,13,WSW,23
0,7,12,41,2018-04-25,1500,1.4,12,WSW,30
0,7,10,20,2018-04-25,1800,0.0,9,WSW,12
0,5,7,40,2018-04-25,2100,0.5,7,WSW,21
0,4,6,32,2018-04-26,0,0.0,5,WSW,18
0,4,5,37,2018-04-26,300,0.0,5,WSW,21
0,4,6,29,2018-04-26,600,0.0,6,WSW,19
0,5,10,33,2018-04-26,900,0.0,10,W,28
0,5,12,30,2018-04-26,1200,0.0,12,WSW,26
0,6,12,32,2018-04-26,1500,0.7,12,WSW,24
0,6,10,20,2018-04-26,1800,0.0,10,WSW,11
0,5,7,26,2018-04-26,2100,0.0,7,WSW,12
0,4,5,19,2018-04-27,0,0.0,5,SW,9
0,4,6,13,2018-04-27,300,0.0,6,SW,7
0,6,7,6,2018-04-27,600,0.0,7,SE,4
0,6,7,16,2018-04-27,900,0.0,7,ESE,11
0,6,8,22,2018-04-27,1200,0.0,8,ESE,16
0,8,9,13,2018-04-27,1500,4.8,9,E,10
0,7,8,21,2018-04-27,1800,0.0,8,ENE,14
0,7,7,17,2018-04-27,2100,0.0,7,NE,10
0,7,7,16,2018-04-28,0,0.0,7,NNE,10
0,6,7,28,2018-04-28,300,0.5,7,NNE,18
0,6,7,26,2018-04-28,600,0.0,7,N,18
0,6,7,25,2018-04-28,900,0.9,7,N,18
0,6,8,24,2018-04-28,1200,0.0,8,N,18
0,7,8,20,2018-04-28,1500,0.5,8,NNE,15
0,6,7,20,2018-04-28,1800,0.0,7,N,14
0,5,6,20,2018-04-28,2100,0.0,6,N,12
0,5,6,20,2018-04-29,0,0.0,6,N,13
0,5,5,22,2018-04-29,300,0.0,5,N,13
0,5,6,21,2018-04-29,600,0.0,6,N,15
0,5,7,33,2018-04-29,900,0.2,7,NNE,24
0,4,7,33,2018-04-29,1200,0.0,7,NNE,24
0,4,7,41,2018-04-29,1500,0.1,6,NNE,29
0,4,6,37,2018-04-29,1800,0.0,6,NNE,25
0,3,6,47,2018-04-29,2100,0.0,6,NNE,29
0,3,5,41,2018-04-30,0,0.0,5,N,25
0,3,5,54,2018-04-30,300,0.9,5,N,33
0,3,5,50,2018-04-30,600,0.0,5,N,33
0,3,5,55,2018-04-30,900,4.1,5,N,37
0,4,6,43,2018-04-30,1200,0.0,6,N,29
0,4,6,47,2018-04-30,1500,1.8,6,NNW,30
0,4,6,28,2018-04-30,1800,0.0,6,NW,17
0,2,5,35,2018-04-30,2100,0.0,5,NW,19
0,1,3,30,2018-05-01,0,0.0,3,W,16
0,0,2,33,2018-05-01,300,0.0,2,W,17
0,1,3,25,2018-05-01,600,0.0,3,W,15
0,3,10,19,2018-05-01,900,0.0,10,WSW,17
0,4,13,21,2018-05-01,1200,0.0,13,SW,18
0,6,13,31,2018-05-01,1500,0.0,13,SW,25
