,DewpointC,HeatIndexC,WindGustkmph,date,h_hour,precipMM,tempC,wind_direction,windspeedkmph
0,-6,0,34,2018-02-27,900,0.9,0,ENE,27
0,-8,0,32,2018-02-27,1200,0.0,0,ENE,27
0,-8,0,32,2018-02-27,1500,0.1,0,ENE,26
0,-7,0,33,2018-02-27,1800,0.0,0,NE,25
0,-6,0,26,2018-02-27,2100,0.5,0,NE,20
0,-7,-1,27,2018-02-28,0,0.0,-1,SE,20
0,-8,-2,30,2018-02-28,300,0.4,-1,SE,22
0,-9,-2,33,2018-02-28,600,0.0,-2,ESE,26
0,-8,-1,45,2018-02-28,900,0.1,-1,ESE,38
0,-9,-1,49,2018-02-28,1200,0.0,-1,E,43
0,-8,-1,53,2018-02-28,1500,0.0,-1,ENE,46
0,-7,-1,55,2018-02-28,1800,0.0,-1,ENE,46
0,-7,-2,56,2018-02-28,2100,0.1,-2,E,48
0,-7,-2,52,2018-03-01,0,0.0,-2,E,45
0,-6,-2,58,2018-03-01,300,0.0,-2,E,51
0,-6,-2,56,2018-03-01,600,0.0,-2,ENE,49
0,-5,-2,56,2018-03-01,900,0.5,-2,E,49
0,-5,-1,48,2018-03-01,1200,0.0,-1,E,42
0,-4,1,58,2018-03-01,1500,0.1,1,E,49
0,-5,2,62,2018-03-01,1800,0.0,2,E,49
0,-5,2,66,2018-03-01,2100,0.1,2,E,52
0,-4,1,59,2018-03-02,0,0.0,1,E,49
0,-3,1,60,2018-03-02,300,0.1,1,E,51
0,-4,1,57,2018-03-02,600,0.0,1,ENE,48
0,-4,0,58,2018-03-02,900,0.1,0,E,50
0,-4,0,44,2018-03-02,1200,0.0,0,E,39
0,-1,0,44,2018-03-02,1500,1.3,0,E,37
0,0,0,42,2018-03-02,1800,0.0,0,E,36
0,1,2,40,2018-03-02,2100,0.6,2,ESE,31
0,1,3,30,2018-03-03,0,0.0,3,ESE,22
0,2,3,32,2018-03-03,300,0.0,3,E,23
0,1,3,31,2018-03-03,600,0.0,3,E,22
0,2,3,32,2018-03-03,900,0.0,3,E,25
0,2,4,31,2018-03-03,1200,0.0,4,E,24
0,2,4,41,2018-03-03,1500,0.0,4,E,30
0,2,5,43,2018-03-03,1800,0.0,5,ESE,30
0,3,5,42,2018-03-03,2100,0.1,5,SE,28
0,4,5,31,2018-03-04,0,0.0,5,SE,19
0,5,6,37,2018-03-04,300,0.0,6,S,24
0,4,6,38,2018-03-04,600,0.0,5,S,25
0,4,6,32,2018-03-04,900,0.0,6,S,23
0,5,6,29,2018-03-04,1200,0.0,6,SSE,20
0,5,6,21,2018-03-04,1500,6.4,6,SSE,15
0,4,6,18,2018-03-04,1800,0.0,5,SSW,13
0,5,6,35,2018-03-04,2100,0.0,6,SSW,22
0,5,7,41,2018-03-05,0,0.0,7,SW,26
0,5,7,48,2018-03-05,300,0.0,7,SW,31
0,5,7,35,2018-03-05,600,0.0,7,SSW,23
0,5,7,30,2018-03-05,900,0.0,7,S,22
0,5,7,26,2018-03-05,1200,0.0,7,SSE,19
0,5,8,30,2018-03-05,1500,0.0,8,SE,21
0,5,8,37,2018-03-05,1800,0.0,8,ESE,22
0,5,8,46,2018-03-05,2100,0.0,8,SSE,27
0,5,7,39,2018-03-06,0,0.0,7,SSE,24
0,6,7,38,2018-03-06,300,0.1,7,SSW,25
0,5,7,34,2018-03-06,600,0.0,7,SW,22
0,5,7,26,2018-03-06,900,0.0,7,SW,19
0,5,8,24,2018-03-06,1200,0.0,8,SSW,18
0,5,8,25,2018-03-06,1500,0.0,8,S,18
0,4,7,20,2018-03-06,1800,0.0,7,S,13
0,4,7,17,2018-03-06,2100,0.0,6,SE,10
0,4,7,23,2018-03-07,0,0.0,7,ESE,15
0,5,7,19,2018-03-07,300,0.4,6,SE,13
0,5,6,17,2018-03-07,600,0.0,6,S,12
0,5,6,20,2018-03-07,900,0.3,6,W,14
0,4,7,29,2018-03-07,1200,0.0,7,WNW,21
0,4,8,27,2018-03-07,1500,0.3,8,WSW,18
0,4,7,40,2018-03-07,1800,0.0,7,WSW,24
0,3,7,43,2018-03-07,2100,0.0,7,WSW,27
0,4,6,41,2018-03-08,0,0.0,6,SSW,26
0,5,7,54,2018-03-08,300,0.1,7,SSW,36
0,5,7,59,2018-03-08,600,0.0,7,SSW,41
0,3,7,57,2018-03-08,900,1.5,7,WSW,39
0,2,8,59,2018-03-08,1200,0.0,8,WSW,41
0,2,8,54,2018-03-08,1500,0.0,8,W,36
0,3,7,43,2018-03-08,1800,0.0,7,SW,26
0,3,7,47,2018-03-08,2100,0.0,7,WSW,30
0,4,7,37,2018-03-09,0,0.0,7,WSW,24
0,4,6,31,2018-03-09,300,0.0,6,WSW,20
0,4,6,20,2018-03-09,600,0.0,6,SW,13
0,5,7,18,2018-03-09,900,0.0,7,S,13
0,5,8,27,2018-03-09,1200,0.0,8,SE,18
0,6,8,31,2018-03-09,1500,0.7,7,SE,21
0,7,8,34,2018-03-09,1800,0.0,8,SE,21
0,9,9,44,2018-03-09,2100,2.1,9,SSE,25
0,8,9,44,2018-03-10,0,0.0,9,SSW,24
0,8,9,49,2018-03-10,300,0.0,9,SSW,27
0,8,9,49,2018-03-10,600,0.0,9,S,27
0,9,10,52,2018-03-10,900,0.0,10,S,30
0,9,10,47,2018-03-10,1200,0.0,10,S,27
0,9,10,46,2018-03-10,1500,0.9,10,SSW,24
0,8,10,40,2018-03-10,1800,0.0,10,SSW,21
0,7,9,34,2018-03-10,2100,0.0,9,SW,18
0,7,9,7,2018-03-11,0,0.0,9,W,4
0,7,9,20,2018-03-11,300,0.1,9,E,11
0,7,8,27,2018-03-11,600,0.0,8,E,16
0,8,9,24,2018-03-11,900,0.1,9,E,15
0,8,9,31,2018-03-11,1200,0.0,9,ESE,19
0,8,10,28,2018-03-11,1500,0.4,10,ESE,16
0,8,9,30,2018-03-11,1800,0.0,9,E,15
0,8,9,32,2018-03-11,2100,0.5,9,SE,17
0,7,9,35,2018-03-12,0,0.0,9,SSE,19
0,6,9,40,2018-03-12,300,0.0,9,SSE,22
0,6,8,44,2018-03-12,600,0.0,8,SE,27
0,7,8,40,2018-03-12,900,1.2,8,SSE,26
0,8,9,31,2018-03-12,1200,0.0,9,SSW,21
0,8,10,40,2018-03-12,1500,0.4,10,W,26
0,7,9,39,2018-03-12,1800,0.0,9,WSW,24
0,6,8,45,2018-03-12,2100,0.1,8,WNW,29
0,5,7,47,2018-03-13,0,0.0,7,WNW,33
0,5,7,48,2018-03-13,300,0.1,7,NW,35
0,4,6,44,2018-03-13,600,0.0,6,NW,31
0,4,7,31,2018-03-13,900,0.1,7,NW,22
0,4,8,22,2018-03-13,1200,0.0,8,WNW,15
0,5,9,17,2018-03-13,1500,0.0,9,WSW,11
0,6,8,22,2018-03-13,1800,0.0,8,SSW,14
0,6,7,31,2018-03-13,2100,0.0,7,SW,20
0,4,7,27,2018-03-14,0,0.0,7,SSW,17
0,4,7,29,2018-03-14,300,0.0,7,SSW,19
0,4,7,35,2018-03-14,600,0.0,7,SSE,23
0,5,8,42,2018-03-14,900,0.0,8,SSE,30
0,5,9,42,2018-03-14,1200,0.0,9,SE,27
0,5,10,49,2018-03-14,1500,0.0,10,SE,29
0,5,9,57,2018-03-14,1800,0.0,9,ESE,32
0,5,9,64,2018-03-14,2100,0.0,9,SE,39
0,5,9,58,2018-03-15,0,0.0,9,ESE,37
0,6,9,61,2018-03-15,300,0.1,9,SE,40
0,6,8,43,2018-03-15,600,0.0,8,SSE,30
0,7,8,38,2018-03-15,900,1.7,8,SSE,27
0,7,9,26,2018-03-15,1200,0.0,9,SSE,18
0,7,10,24,2018-03-15,1500,0.2,10,SSE,15
0,7,9,31,2018-03-15,1800,0.0,9,ESE,18
0,7,9,42,2018-03-15,2100,0.1,9,SE,24
0,7,8,30,2018-03-16,0,0.0,8,SSE,19
0,7,8,31,2018-03-16,300,0.1,8,SSW,19
0,6,8,32,2018-03-16,600,0.0,8,SSW,20
0,7,9,30,2018-03-16,900,0.0,9,SSW,21
0,6,9,27,2018-03-16,1200,0.0,9,S,18
0,6,9,23,2018-03-16,1500,0.1,9,S,15
0,6,9,13,2018-03-16,1800,0.0,9,SSE,8
0,6,7,36,2018-03-16,2100,0.0,7,E,22
0,5,6,44,2018-03-17,0,0.0,6,ENE,32
0,3,4,48,2018-03-17,300,0.1,4,ENE,37
0,0,3,56,2018-03-17,600,0.0,3,ENE,45
0,0,2,58,2018-03-17,900,0.5,2,ENE,50
0,-2,1,56,2018-03-17,1200,0.0,1,ENE,49
0,-2,1,55,2018-03-17,1500,0.6,1,ENE,48
0,-2,1,51,2018-03-17,1800,0.0,1,ENE,42
0,-2,1,56,2018-03-17,2100,0.5,1,ENE,48
0,-2,1,52,2018-03-18,0,0.0,1,ENE,43
0,-2,1,57,2018-03-18,300,0.3,0,E,48
0,-2,1,52,2018-03-18,600,0.0,1,ENE,42
0,-3,1,50,2018-03-18,900,0.1,1,ENE,44
0,-3,1,43,2018-03-18,1200,0.0,1,ENE,37
0,-2,1,49,2018-03-18,1500,0.3,1,ENE,40
0,-2,2,40,2018-03-18,1800,0.0,2,ENE,32
0,-3,2,44,2018-03-18,2100,0.1,2,E,35
0,-3,2,42,2018-03-19,0,0.0,2,ENE,33
0,-4,2,46,2018-03-19,300,0.0,2,ENE,36
0,-4,2,47,2018-03-19,600,0.0,2,ENE,38
0,-4,2,51,2018-03-19,900,0.0,2,ENE,42
0,-3,2,48,2018-03-19,1200,0.0,2,NE,41
0,-3,2,49,2018-03-19,1500,0.0,2,NE,41
0,-3,3,50,2018-03-19,1800,0.0,3,NE,38
0,-2,4,55,2018-03-19,2100,0.0,4,NE,42
0,-1,4,48,2018-03-20,0,0.0,4,NE,36
0,0,5,44,2018-03-20,300,0.0,5,NNE,32
0,2,5,44,2018-03-20,600,0.0,5,N,32
0,2,6,54,2018-03-20,900,0.2,6,NNE,41
0,1,6,42,2018-03-20,1200,0.0,6,NNE,33
0,1,7,37,2018-03-20,1500,0.0,7,NNE,29
0,1,6,36,2018-03-20,1800,0.0,6,N,24
0,0,5,34,2018-03-20,2100,0.0,5,N,23
0,0,4,28,2018-03-21,0,0.0,4,N,19
0,1,4,27,2018-03-21,300,0.0,4,NNW,19
0,1,3,24,2018-03-21,600,0.0,3,NW,17
0,1,5,23,2018-03-21,900,0.0,5,WNW,17
0,1,7,21,2018-03-21,1200,0.0,7,W,15
0,2,8,27,2018-03-21,1500,0.0,8,W,19
0,3,8,35,2018-03-21,1800,0.0,8,WSW,22
0,2,7,36,2018-03-21,2100,0.0,7,W,24
0,2,6,36,2018-03-22,0,0.0,6,W,24
0,3,5,41,2018-03-22,300,0.0,5,W,29
0,4,6,44,2018-03-22,600,0.0,6,W,30
0,5,7,37,2018-03-22,900,0.0,7,WNW,26
0,6,9,28,2018-03-22,1200,0.0,9,W,19
0,6,9,35,2018-03-22,1500,0.0,9,W,23
0,5,8,31,2018-03-22,1800,0.0,8,WSW,20
0,3,7,37,2018-03-22,2100,0.0,7,WSW,25
0,3,7,40,2018-03-23,0,0.0,7,SW,27
0,3,7,51,2018-03-23,300,0.0,7,SSW,36
0,4,7,55,2018-03-23,600,0.0,6,SSW,41
0,5,7,58,2018-03-23,900,0.2,7,SSW,39
0,6,9,46,2018-03-23,1200,0.0,9,SSW,32
0,6,9,44,2018-03-23,1500,0.0,9,SSW,29
0,6,8,36,2018-03-23,1800,0.0,8,S,23
0,6,8,35,2018-03-23,2100,0.0,8,S,23
0,5,7,27,2018-03-24,0,0.0,7,SSE,19
0,5,6,28,2018-03-24,300,0.0,6,SE,19
0,4,6,21,2018-03-24,600,0.0,6,SE,15
0,5,7,18,2018-03-24,900,0.0,7,SE,13
0,5,8,14,2018-03-24,1200,0.0,8,ESE,10
0,5,9,11,2018-03-24,1500,0.0,9,ENE,8
0,5,8,19,2018-03-24,1800,0.0,8,NE,13
0,4,7,20,2018-03-24,2100,0.0,7,ENE,13
0,4,7,14,2018-03-25,0,0.0,7,NE,9
0,4,7,21,2018-03-25,300,0.0,7,NNE,14
0,4,7,21,2018-03-25,600,0.0,7,NNE,14
0,5,8,20,2018-03-25,900,0.0,8,NNE,14
0,5,8,17,2018-03-25,1200,0.0,8,N,12
0,5,9,18,2018-03-25,1500,0.0,9,NNE,13
0,6,8,10,2018-03-25,1800,0.0,8,ENE,6
0,5,8,9,2018-03-25,2100,0.0,8,E,6
0,5,8,13,2018-03-26,0,0.0,8,SW,8
0,4,7,20,2018-03-26,300,0.1,7,WNW,12
0,3,6,24,2018-03-26,600,0.0,6,NNW,16
0,3,7,18,2018-03-26,900,0.0,7,NNW,13
0,4,10,8,2018-03-26,1200,0.0,9,NW,6
0,4,10,12,2018-03-26,1500,0.1,10,SW,8
0,4,9,19,2018-03-26,1800,0.0,9,SSW,11
0,4,8,31,2018-03-26,2100,0.0,8,SW,18
0,4,7,27,2018-03-27,0,0.0,7,SW,17
0,5,7,32,2018-03-27,300,0.0,7,SSW,21
0,4,6,37,2018-03-27,600,0.0,6,S,27
0,5,7,49,2018-03-27,900,2.1,7,S,34
0,8,9,23,2018-03-27,1200,0.0,9,SSW,15
0,9,11,32,2018-03-27,1500,0.1,11,W,19
0,8,10,30,2018-03-27,1800,0.0,10,W,15
0,7,9,38,2018-03-27,2100,0.3,9,WNW,22
0,5,8,28,2018-03-28,0,0.0,8,WSW,17
0,4,7,30,2018-03-28,300,0.0,7,WSW,19
0,5,7,15,2018-03-28,600,0.0,6,SW,11
0,5,6,4,2018-03-28,900,4.6,5,SSE,3
0,4,5,29,2018-03-28,1200,0.0,5,NNW,22
0,4,6,34,2018-03-28,1500,1.6,6,NW,24
0,3,7,25,2018-03-28,1800,1.7,7,WNW,17
0,3,7,26,2018-03-28,2100,1.6,7,WNW,18
0,4,7,27,2018-03-29,0,1.5,7,W,18
0,4,7,28,2018-03-29,300,1.3,7,W,19
0,4,7,29,2018-03-29,600,1.1,7,WSW,20
0,4,7,32,2018-03-29,900,0.7,7,WSW,22
0,6,10,37,2018-03-29,1200,0.0,10,SSE,23
0,5,10,41,2018-03-29,1500,0.2,10,SSE,24
0,6,9,37,2018-03-29,1800,0.0,9,SSE,21
0,6,9,40,2018-03-29,2100,0.5,9,S,23
0,6,8,36,2018-03-30,0,0.0,8,SSW,20
0,6,8,38,2018-03-30,300,0.2,8,SSW,22
0,6,8,33,2018-03-30,600,0.0,8,SSW,20
0,6,9,31,2018-03-30,900,0.4,9,S,21
0,6,10,27,2018-03-30,1200,0.0,10,S,18
0,6,10,31,2018-03-30,1500,0.2,10,S,20
0,6,9,34,2018-03-30,1800,0.0,9,S,21
0,6,9,39,2018-03-30,2100,0.2,9,SSW,23
0,6,8,39,2018-03-31,0,0.2,8,SSW,23
0,6,8,38,2018-03-31,300,0.2,8,SSW,24
0,5,8,38,2018-03-31,600,0.1,8,SSW,24
0,5,8,37,2018-03-31,900,0.1,8,SSW,25
0,5,7,36,2018-03-31,1200,0.0,7,SSW,26
0,5,8,25,2018-03-31,1500,0.6,7,SW,18
0,5,7,25,2018-03-31,1800,0.0,7,W,17
0,4,6,36,2018-03-31,2100,0.1,6,WNW,24
0,4,7,35,2018-04-01,0,0.0,7,SE,22
0,4,7,36,2018-04-01,300,0.0,7,SSE,23
0,4,7,34,2018-04-01,600,0.0,7,SSW,22
0,4,8,38,2018-04-01,900,0.1,8,SSW,26
0,5,10,32,2018-04-01,1200,0.0,9,SSE,22
0,5,10,37,2018-04-01,1500,0.1,10,S,24
0,5,9,37,2018-04-01,1800,0.0,9,SSE,22
0,5,8,40,2018-04-01,2100,0.0,8,S,23
0,5,8,40,2018-04-02,0,0.0,8,S,24
0,5,8,41,2018-04-02,300,0.2,8,S,24
0,5,8,33,2018-04-02,600,0.0,8,SSW,20
0,5,9,34,2018-04-02,900,0.0,8,SSW,22
0,5,10,28,2018-04-02,1200,0.0,10,SSE,18
0,6,10,29,2018-04-02,1500,0.5,10,SE,17
0,6,9,31,2018-04-02,1800,0.0,9,SE,18
0,6,9,31,2018-04-02,2100,0.1,9,SSE,18
0,6,8,26,2018-04-03,0,0.0,8,SSE,15
0,6,8,29,2018-04-03,300,0.1,8,SSW,18
0,5,7,27,2018-04-03,600,0.0,7,SSW,17
0,6,9,23,2018-04-03,900,0.2,9,SSW,16
0,6,10,22,2018-04-03,1200,0.0,10,SSE,14
0,6,10,27,2018-04-03,1500,0.0,10,SSE,16
0,7,9,31,2018-04-03,1800,0.0,9,SSE,18
0,6,8,32,2018-04-03,2100,0.5,8,SSE,19
0,6,8,27,2018-04-04,0,0.0,8,S,17
0,6,8,26,2018-04-04,300,0.2,8,SSW,16
0,6,8,29,2018-04-04,600,0.0,7,SW,19
0,6,8,32,2018-04-04,900,0.2,8,SSW,22
0,6,9,29,2018-04-04,1200,0.0,9,SSW,19
0,6,10,33,2018-04-04,1500,0.1,10,S,21
0,6,9,34,2018-04-04,1800,0.0,9,S,20
0,6,8,33,2018-04-04,2100,0.0,8,SSE,20
0,6,8,30,2018-04-05,0,0.0,8,SSE,18
0,5,7,30,2018-04-05,300,0.0,7,SSW,19
0,5,7,32,2018-04-05,600,0.0,7,SSE,21
0,5,8,34,2018-04-05,900,0.2,8,S,24
0,5,9,35,2018-04-05,1200,0.0,9,S,24
0,5,9,36,2018-04-05,1500,0.1,9,S,24
0,5,8,33,2018-04-05,1800,0.0,8,SE,20
0,5,8,34,2018-04-05,2100,0.0,8,SSE,20
0,5,8,29,2018-04-06,0,0.0,7,SSE,18
0,4,7,33,2018-04-06,300,0.0,7,SSW,20
0,5,7,33,2018-04-06,600,0.0,7,SW,20
0,5,8,34,2018-04-06,900,0.2,8,SSW,22
0,6,9,32,2018-04-06,1200,0.0,9,SE,20
0,6,10,35,2018-04-06,1500,0.5,10,S,21
0,6,9,30,2018-04-06,1800,0.0,9,S,17
0,5,8,34,2018-04-06,2100,0.1,8,SSW,19
0,5,8,28,2018-04-07,0,0.0,8,SW,16
0,5,7,27,2018-04-07,300,0.0,7,SW,16
0,5,7,25,2018-04-07,600,0.0,7,SW,16
0,5,9,24,2018-04-07,900,0.0,8,SW,16
0,6,10,22,2018-04-07,1200,0.0,10,SSW,15
0,6,10,24,2018-04-07,1500,0.4,10,SSW,16
0,6,9,25,2018-04-07,1800,0.0,9,S,15
0,5,8,28,2018-04-07,2100,0.2,8,SW,17
0,5,8,28,2018-04-08,0,0.0,8,WSW,17
0,4,7,30,2018-04-08,300,0.0,7,WSW,19
0,4,7,30,2018-04-08,600,0.0,7,SW,19
0,5,9,24,2018-04-08,900,0.1,8,SW,17
0,6,10,22,2018-04-08,1200,0.0,10,S,15
0,6,11,25,2018-04-08,1500,0.1,10,SSE,16
0,6,9,27,2018-04-08,1800,0.0,9,SSE,16
0,5,8,29,2018-04-08,2100,0.1,8,S,16
0,5,8,28,2018-04-09,0,0.0,8,S,16
0,5,7,28,2018-04-09,300,0.0,7,S,17
0,6,8,25,2018-04-09,600,0.0,8,S,16
0,7,10,27,2018-04-09,900,0.4,9,SSE,18
0,8,11,26,2018-04-09,1200,0.0,11,SSE,16
0,7,11,29,2018-04-09,1500,0.2,11,SSE,17
0,7,10,33,2018-04-09,1800,0.0,10,SE,19
0,6,9,36,2018-04-09,2100,0.1,9,SSE,20
0,8,9,17,2018-04-10,0,0.0,9,NE,11
0,8,9,22,2018-04-10,300,0.7,9,NE,15
0,7,8,13,2018-04-10,600,0.0,8,ENE,9
0,9,10,16,2018-04-10,900,0.0,10,ESE,10
0,9,12,22,2018-04-10,1200,0.0,11,ENE,14
0,10,12,40,2018-04-10,1500,0.1,12,ENE,23
0,9,11,35,2018-04-10,1800,0.0,11,ENE,19
0,9,11,26,2018-04-10,2100,0.7,10,ENE,13
0,8,10,19,2018-04-11,0,0.0,10,NE,10
0,9,10,9,2018-04-11,300,0.6,10,NE,5
0,8,9,19,2018-04-11,600,0.0,9,NNE,12
0,8,9,19,2018-04-11,900,0.0,9,NE,13
0,8,10,22,2018-04-11,1200,0.0,10,NNE,15
0,9,10,23,2018-04-11,1500,0.0,10,NE,16
0,8,9,24,2018-04-11,1800,0.0,9,NNE,15
0,8,9,25,2018-04-11,2100,0.0,9,NE,16
0,7,8,29,2018-04-12,0,0.0,8,N,19
0,7,8,29,2018-04-12,300,0.0,8,N,19
0,8,9,26,2018-04-12,600,0.0,9,NNW,18
0,9,10,26,2018-04-12,900,0.1,10,NNE,18
0,8,9,31,2018-04-12,1200,0.0,9,NNE,23
0,8,10,25,2018-04-12,1500,0.0,10,NE,18
0,7,8,27,2018-04-12,1800,0.0,8,N,19
0,7,8,22,2018-04-12,2100,0.3,8,N,16
0,6,7,19,2018-04-13,0,0.0,7,NNW,14
0,6,7,12,2018-04-13,300,1.1,7,WNW,8
0,6,7,10,2018-04-13,600,0.0,7,W,8
0,6,9,17,2018-04-13,900,0.0,9,SW,13
0,7,10,17,2018-04-13,1200,0.0,10,SSW,12
0,8,10,23,2018-04-13,1500,0.0,10,SSW,16
0,8,10,19,2018-04-13,1800,0.0,10,SW,12
0,7,9,17,2018-04-13,2100,0.0,9,SW,10
0,7,9,20,2018-04-14,0,0.0,8,SW,12
0,7,9,15,2018-04-14,300,0.0,8,WSW,9
0,8,9,6,2018-04-14,600,0.0,9,WSW,4
0,9,11,6,2018-04-14,900,0.0,10,SE,5
0,9,12,13,2018-04-14,1200,0.0,11,ESE,8
0,9,12,21,2018-04-14,1500,0.0,12,E,14
0,8,11,28,2018-04-14,1800,0.0,11,E,16
0,8,10,35,2018-04-14,2100,0.1,10,E,20
0,8,9,24,2018-04-15,0,0.0,9,ESE,13
0,8,9,17,2018-04-15,300,0.0,9,SE,10
0,8,10,14,2018-04-15,600,0.0,9,SSE,8
0,9,11,22,2018-04-15,900,0.0,11,S,14
0,9,11,27,2018-04-15,1200,0.0,11,S,17
0,9,12,33,2018-04-15,1500,0.0,12,S,21
0,9,11,32,2018-04-15,1800,0.0,11,S,19
0,9,10,35,2018-04-15,2100,0.0,10,SSW,20
0,8,9,34,2018-04-16,0,0.0,9,SSW,21
0,8,9,40,2018-04-16,300,0.0,9,SW,26
0,7,9,34,2018-04-16,600,0.0,9,SW,22
0,7,11,33,2018-04-16,900,0.0,11,SW,23
0,7,11,37,2018-04-16,1200,0.0,11,SW,24
0,7,11,39,2018-04-16,1500,0.0,11,SW,25
0,7,11,32,2018-04-16,1800,0.0,11,SSW,18
0,6,10,34,2018-04-16,2100,0.0,10,S,19
0,7,10,44,2018-04-17,0,0.0,10,SSE,24
0,8,10,46,2018-04-17,300,0.0,10,S,28
0,8,10,40,2018-04-17,600,0.0,10,S,25
0,8,11,48,2018-04-17,900,0.0,11,S,30
0,8,13,47,2018-04-17,1200,0.0,13,S,27
0,8,14,55,2018-04-17,1500,0.0,13,SSW,29
0,8,13,42,2018-04-17,1800,0.0,13,SSW,20
0,8,13,42,2018-04-17,2100,0.0,12,SSW,20
0,10,12,39,2018-04-18,0,0.0,12,S,19
0,10,12,39,2018-04-18,300,0.0,12,SSW,19
0,9,11,29,2018-04-18,600,0.0,11,SSW,14
0,11,13,25,2018-04-18,900,0.0,13,S,13
0,11,15,25,2018-04-18,1200,0.0,15,SE,12
0,11,17,34,2018-04-18,1500,0.0,16,E,17
0,10,16,38,2018-04-18,1800,0.0,16,E,18
0,9,15,44,2018-04-18,2100,0.0,15,ESE,21
0,9,14,42,2018-04-19,0,0.0,14,ESE,20
0,9,14,34,2018-04-19,300,0.0,14,SSE,16
0,9,13,27,2018-04-19,600,0.0,13,SSE,13
0,11,14,20,2018-04-19,900,0.0,14,SSE,9
0,12,17,16,2018-04-19,1200,0.0,16,SE,8
0,12,17,20,2018-04-19,1500,0.0,16,SE,10
0,13,17,15,2018-04-19,1800,0.0,16,SSE,7
0,11,15,17,2018-04-19,2100,0.0,14,SSW,8
0,9,14,20,2018-04-20,0,0.0,13,SW,9
0,8,14,24,2018-04-20,300,0.0,14,SW,12
0,9,13,27,2018-04-20,600,0.0,13,WSW,13
0,12,15,23,2018-04-20,900,0.0,15,W,11
0,13,17,16,2018-04-20,1200,0.0,16,SW,8
0,14,18,9,2018-04-20,1500,0.0,17,SSW,4
0,14,17,10,2018-04-20,1800,0.0,15,ESE,5
0,10,13,30,2018-04-20,2100,0.0,13,ENE,14
0,8,11,31,2018-04-21,0,0.0,11,ENE,16
0,9,11,24,2018-04-21,300,0.0,11,ENE,13
0,8,11,24,2018-04-21,600,0.0,11,E,13
0,10,13,25,2018-04-21,900,0.0,13,E,15
0,11,14,25,2018-04-21,1200,0.0,14,E,14
0,11,14,30,2018-04-21,1500,0.0,14,E,15
0,11,14,37,2018-04-21,1800,0.0,14,E,18
0,11,14,41,2018-04-21,2100,0.0,14,ESE,19
0,9,13,17,2018-04-22,0,0.0,13,SSE,8
0,10,14,30,2018-04-22,300,0.0,14,SSE,14
0,10,13,31,2018-04-22,600,0.0,13,S,15
0,12,14,42,2018-04-22,900,0.0,14,SSW,21
0,11,16,45,2018-04-22,1200,0.0,16,SSW,21
0,10,15,57,2018-04-22,1500,0.0,15,SW,28
0,11,14,48,2018-04-22,1800,0.0,14,SW,24
0,10,13,46,2018-04-22,2100,0.0,13,WSW,24
0,9,11,32,2018-04-23,0,0.0,11,WSW,18
0,7,10,36,2018-04-23,300,0.0,10,W,23
0,7,9,34,2018-04-23,600,0.0,9,WSW,23
0,8,11,30,2018-04-23,900,0.0,11,WSW,21
0,8,12,35,2018-04-23,1200,0.0,12,WSW,23
0,9,13,45,2018-04-23,1500,0.0,13,WSW,28
0,9,12,44,2018-04-23,1800,0.0,12,SW,26
0,8,11,48,2018-04-23,2100,0.0,11,SW,30
0,8,10,47,2018-04-24,0,0.0,10,SW,31
0,9,11,45,2018-04-24,300,0.0,11,WSW,30
0,9,11,32,2018-04-24,600,0.0,11,WSW,20
0,10,12,32,2018-04-24,900,0.0,12,WSW,21
0,10,13,33,2018-04-24,1200,0.0,13,SW,19
0,10,13,57,2018-04-24,1500,0.0,13,SW,35
0,10,12,54,2018-04-24,1800,0.0,12,SW,33
0,10,12,58,2018-04-24,2100,0.1,12,SW,36
0,10,12,55,2018-04-25,0,0.0,12,WSW,35
0,8,11,43,2018-04-25,300,0.1,11,W,29
0,7,9,34,2018-04-25,600,0.0,9,W,23
0,7,11,35,2018-04-25,900,0.0,11,WSW,25
0,7,12,40,2018-04-25,1200,0.0,12,WSW,26
0,7,12,55,2018-04-25,1500,0.5,12,WSW,35
0,7,11,39,2018-04-25,1800,0.0,11,WSW,25
0,6,10,53,2018-04-25,2100,0.0,10,WSW,35
0,5,9,50,2018-04-26,0,0.0,9,WSW,34
0,5,9,50,2018-04-26,300,0.0,8,W,35
0,5,8,44,2018-04-26,600,0.0,8,WSW,31
0,6,10,41,2018-04-26,900,0.0,10,WSW,30
0,6,12,39,2018-04-26,1200,0.0,11,WSW,27
0,6,12,46,2018-04-26,1500,0.2,11,SW,31
0,7,11,40,2018-04-26,1800,0.0,11,SW,26
0,6,10,38,2018-04-26,2100,0.0,10,WSW,24
0,6,9,27,2018-04-27,0,0.0,9,SW,17
0,6,9,20,2018-04-27,300,0.0,9,SSW,13
0,6,9,14,2018-04-27,600,0.0,9,SSE,10
0,6,10,32,2018-04-27,900,0.0,9,SE,22
0,8,11,29,2018-04-27,1200,0.0,11,SE,19
0,8,12,28,2018-04-27,1500,0.1,12,SSE,18
0,9,11,19,2018-04-27,1800,0.0,11,ESE,12
0,9,11,24,2018-04-27,2100,0.0,11,S,15
0,9,10,32,2018-04-28,0,0.0,10,SSW,20
0,9,10,35,2018-04-28,300,0.2,10,SSW,23
0,9,10,24,2018-04-28,600,0.0,10,W,17
0,8,10,20,2018-04-28,900,0.1,10,W,14
0,8,10,24,2018-04-28,1200,0.0,10,WSW,18
