,DewpointC,HeatIndexC,WindGustkmph,date,h_hour,precipMM,tempC,wind_direction,windspeedkmph
0,14,21,12,2017-06-30,1500,0.3,20,NW,10
0,15,19,17,2017-06-30,1800,0.0,19,NW,12
0,14,15,25,2017-06-30,2100,0.5,14,NW,13
0,13,14,22,2017-07-01,0,0.0,13,NW,13
0,13,14,26,2017-07-01,300,0.2,13,NNW,17
0,12,14,27,2017-07-01,600,0.0,13,NNW,19
0,13,18,22,2017-07-01,900,0.0,17,NW,19
0,14,21,18,2017-07-01,1200,0.0,21,NW,16
0,14,21,22,2017-07-01,1500,0.2,21,WNW,19
0,15,20,19,2017-07-01,1800,0.0,20,W,13
0,13,16,30,2017-07-01,2100,0.0,15,W,15
0,13,14,21,2017-07-02,0,0.0,14,WSW,13
0,14,15,24,2017-07-02,300,0.0,15,WNW,15
0,13,15,23,2017-07-02,600,0.0,15,NNW,17
0,11,17,21,2017-07-02,900,0.0,17,NNW,18
0,11,20,16,2017-07-02,1200,0.0,20,NW,14
0,11,24,15,2017-07-02,1500,0.0,21,WNW,13
0,14,25,9,2017-07-02,1800,0.0,20,WNW,7
0,12,15,12,2017-07-02,2100,0.0,14,SW,6
0,12,14,25,2017-07-03,0,0.0,13,WSW,12
0,10,12,25,2017-07-03,300,0.0,12,WSW,12
0,11,14,20,2017-07-03,600,0.0,14,WSW,14
0,13,18,22,2017-07-03,900,0.0,18,WSW,19
0,15,20,21,2017-07-03,1200,0.0,20,WSW,18
0,15,24,28,2017-07-03,1500,0.3,21,WSW,23
0,16,21,22,2017-07-03,1800,0.0,21,WSW,14
0,15,17,26,2017-07-03,2100,0.0,16,W,12
0,14,15,15,2017-07-04,0,0.0,15,WNW,8
0,12,13,7,2017-07-04,300,0.0,12,NW,3
0,14,17,5,2017-07-04,600,0.0,16,S,4
0,15,21,12,2017-07-04,900,0.0,20,SW,11
0,14,25,12,2017-07-04,1200,0.0,22,WSW,11
0,15,25,15,2017-07-04,1500,0.0,22,WSW,13
0,16,24,13,2017-07-04,1800,0.0,21,SW,9
0,15,17,20,2017-07-04,2100,0.0,16,WSW,10
0,14,15,17,2017-07-05,0,0.0,14,WNW,8
0,13,14,18,2017-07-05,300,0.0,13,NNW,9
0,15,17,9,2017-07-05,600,0.0,17,N,7
0,16,25,8,2017-07-05,900,0.0,21,ENE,7
0,16,26,5,2017-07-05,1200,0.0,24,E,5
0,17,28,7,2017-07-05,1500,0.0,26,E,6
0,18,26,18,2017-07-05,1800,0.0,24,E,14
0,14,18,27,2017-07-05,2100,0.0,17,E,14
0,13,16,27,2017-07-06,0,0.0,15,E,14
0,14,16,26,2017-07-06,300,0.0,15,E,15
0,14,18,28,2017-07-06,600,0.0,18,ESE,18
0,17,25,20,2017-07-06,900,0.1,22,ESE,18
0,18,28,18,2017-07-06,1200,0.0,26,SE,16
0,20,30,14,2017-07-06,1500,0.0,28,SSE,12
0,21,29,5,2017-07-06,1800,0.0,25,NW,4
0,20,24,14,2017-07-06,2100,0.3,19,W,7
0,18,19,25,2017-07-07,0,0.0,18,WSW,13
0,16,17,22,2017-07-07,300,0.0,16,W,12
0,17,18,14,2017-07-07,600,0.0,18,WNW,11
0,17,25,14,2017-07-07,900,0.0,22,WNW,12
0,15,27,12,2017-07-07,1200,0.0,26,W,10
0,15,27,17,2017-07-07,1500,0.0,26,WSW,14
0,18,26,21,2017-07-07,1800,0.0,24,W,13
0,17,20,29,2017-07-07,2100,0.0,19,WNW,16
0,15,17,21,2017-07-08,0,0.0,16,W,12
0,15,15,22,2017-07-08,300,0.0,15,WNW,13
0,16,17,16,2017-07-08,600,0.0,17,NNW,13
0,15,20,12,2017-07-08,900,0.2,20,N,10
0,15,25,7,2017-07-08,1200,0.0,22,NW,6
0,14,25,5,2017-07-08,1500,0.1,23,NNW,5
0,15,25,7,2017-07-08,1800,0.0,22,N,5
0,15,18,18,2017-07-08,2100,0.1,17,E,9
0,15,16,19,2017-07-09,0,0.0,15,SE,9
0,14,15,17,2017-07-09,300,0.0,15,SE,9
0,15,18,14,2017-07-09,600,0.0,17,SSE,10
0,16,25,14,2017-07-09,900,0.1,22,S,12
0,16,26,10,2017-07-09,1200,0.0,24,S,9
0,16,26,14,2017-07-09,1500,0.0,24,S,11
0,16,26,16,2017-07-09,1800,0.0,23,S,11
0,14,18,23,2017-07-09,2100,0.0,17,SSW,11
0,14,16,19,2017-07-10,0,0.0,15,SW,9
0,15,16,14,2017-07-10,300,0.0,14,W,8
0,15,18,10,2017-07-10,600,0.0,17,WNW,8
0,16,24,15,2017-07-10,900,0.0,21,W,13
0,14,25,18,2017-07-10,1200,0.0,23,W,15
0,13,25,23,2017-07-10,1500,0.4,23,WSW,19
0,16,20,25,2017-07-10,1800,0.0,20,W,16
0,14,16,26,2017-07-10,2100,1.5,15,W,14
0,13,14,22,2017-07-11,0,0.0,13,WSW,12
0,12,12,21,2017-07-11,300,0.0,12,WSW,11
0,13,15,14,2017-07-11,600,0.0,14,SW,11
0,14,18,18,2017-07-11,900,0.0,18,SSW,16
0,14,20,27,2017-07-11,1200,0.0,20,SW,23
0,13,17,33,2017-07-11,1500,0.1,17,SW,24
0,13,15,18,2017-07-11,1800,0.0,15,SSW,13
0,14,14,21,2017-07-11,2100,3.7,14,SSE,13
0,15,16,8,2017-07-12,0,0.0,15,S,5
0,14,15,22,2017-07-12,300,3.0,15,N,14
0,13,14,29,2017-07-12,600,0.0,14,N,19
0,13,16,33,2017-07-12,900,0.1,16,NNE,26
0,12,18,21,2017-07-12,1200,0.0,18,NNE,18
0,11,19,15,2017-07-12,1500,0.0,19,NNE,13
0,13,19,14,2017-07-12,1800,0.0,18,NE,9
0,11,16,19,2017-07-12,2100,0.0,15,E,11
0,11,12,16,2017-07-13,0,0.0,11,SE,8
0,12,13,10,2017-07-13,300,0.0,10,SSE,6
0,12,16,5,2017-07-13,600,0.0,14,S,4
0,10,19,10,2017-07-13,900,0.0,18,SE,9
0,9,21,5,2017-07-13,1200,0.0,20,SE,5
0,11,20,4,2017-07-13,1500,0.0,20,SW,3
0,13,20,9,2017-07-13,1800,0.0,19,WSW,7
0,12,15,22,2017-07-13,2100,0.3,15,WSW,11
0,12,13,24,2017-07-14,0,0.0,13,WSW,12
0,12,13,25,2017-07-14,300,0.0,12,WSW,13
0,14,15,17,2017-07-14,600,0.0,15,W,14
0,13,17,23,2017-07-14,900,0.2,17,NW,18
0,11,19,23,2017-07-14,1200,0.0,19,NW,19
0,11,19,22,2017-07-14,1500,0.0,19,NW,19
0,13,19,17,2017-07-14,1800,0.0,19,WNW,12
0,12,17,15,2017-07-14,2100,0.0,17,WNW,9
0,11,13,17,2017-07-15,0,0.0,12,WNW,8
0,11,12,16,2017-07-15,300,0.0,11,W,8
0,12,15,12,2017-07-15,600,0.0,14,WSW,9
0,13,16,17,2017-07-15,900,0.0,15,SW,13
0,14,18,19,2017-07-15,1200,0.0,18,WSW,14
0,15,20,23,2017-07-15,1500,0.0,20,WSW,20
0,17,20,23,2017-07-15,1800,0.0,20,WSW,16
0,16,17,23,2017-07-15,2100,0.0,17,WSW,13
0,16,17,25,2017-07-16,0,0.0,17,WSW,14
0,16,17,27,2017-07-16,300,0.0,16,W,16
0,16,18,18,2017-07-16,600,0.0,18,W,14
0,17,24,21,2017-07-16,900,0.0,21,W,18
0,17,25,16,2017-07-16,1200,0.0,23,W,14
0,18,25,20,2017-07-16,1500,0.3,23,W,17
0,19,24,15,2017-07-16,1800,0.0,21,W,10
0,17,18,17,2017-07-16,2100,0.3,18,NNW,9
0,15,17,21,2017-07-17,0,0.0,17,N,13
0,11,14,28,2017-07-17,300,0.0,14,N,17
0,11,15,15,2017-07-17,600,0.0,13,N,13
0,12,20,14,2017-07-17,900,0.0,18,NNE,12
0,11,25,9,2017-07-17,1200,0.0,23,NNE,8
0,11,25,11,2017-07-17,1500,0.0,24,NE,10
0,15,25,15,2017-07-17,1800,0.0,22,E,10
0,13,17,26,2017-07-17,2100,0.0,16,E,12
0,12,15,25,2017-07-18,0,0.0,14,E,12
0,12,15,26,2017-07-18,300,0.0,15,ENE,14
0,14,18,19,2017-07-18,600,0.0,17,E,14
0,14,24,25,2017-07-18,900,0.0,21,E,22
0,14,25,26,2017-07-18,1200,0.0,24,E,22
0,14,25,28,2017-07-18,1500,0.0,24,E,24
0,15,25,30,2017-07-18,1800,0.0,22,ENE,21
0,15,19,39,2017-07-18,2100,0.2,19,ENE,22
0,16,19,29,2017-07-19,0,0.0,19,ENE,16
0,17,19,36,2017-07-19,300,0.0,19,E,22
0,18,20,19,2017-07-19,600,0.0,19,E,14
0,19,25,22,2017-07-19,900,0.0,23,SSW,19
0,17,21,27,2017-07-19,1200,0.0,21,SSW,21
0,16,25,28,2017-07-19,1500,0.0,23,SW,24
0,15,24,25,2017-07-19,1800,0.0,21,SW,21
0,15,19,22,2017-07-19,2100,0.0,19,SW,15
0,15,18,14,2017-07-20,0,0.0,18,S,9
0,16,18,20,2017-07-20,300,0.3,17,S,14
0,16,18,18,2017-07-20,600,0.0,18,SSW,14
0,15,21,26,2017-07-20,900,0.3,21,WSW,18
0,11,18,23,2017-07-20,1200,0.0,18,W,20
0,7,21,26,2017-07-20,1500,0.0,20,WSW,22
0,8,19,24,2017-07-20,1800,0.0,19,WSW,18
0,9,16,25,2017-07-20,2100,0.0,16,SW,18
0,9,15,20,2017-07-21,0,0.0,15,SSW,14
0,9,15,23,2017-07-21,300,0.0,14,SSW,15
0,11,16,26,2017-07-21,600,0.0,16,S,19
0,10,19,27,2017-07-21,900,0.0,19,S,23
0,9,21,25,2017-07-21,1200,0.0,21,S,22
0,10,24,25,2017-07-21,1500,0.0,22,S,22
0,11,20,25,2017-07-21,1800,0.0,20,S,20
0,12,18,30,2017-07-21,2100,0.0,18,SSE,20
0,14,17,17,2017-07-22,0,0.0,17,SSE,12
0,13,16,15,2017-07-22,300,2.7,16,SW,11
0,11,16,12,2017-07-22,600,0.0,15,SW,10
0,10,18,19,2017-07-22,900,0.0,18,SSW,16
0,10,18,23,2017-07-22,1200,0.0,18,SSW,19
0,10,16,26,2017-07-22,1500,2.0,16,SSW,19
0,10,16,18,2017-07-22,1800,0.0,15,SSW,15
0,10,15,17,2017-07-22,2100,0.0,14,S,12
0,11,14,8,2017-07-23,0,0.0,14,SSW,6
0,11,14,9,2017-07-23,300,0.0,13,W,6
0,11,15,11,2017-07-23,600,0.0,14,W,9
0,11,18,15,2017-07-23,900,0.0,18,WSW,13
0,10,20,23,2017-07-23,1200,0.0,20,WSW,20
0,11,18,24,2017-07-23,1500,0.0,18,WSW,21
0,12,18,17,2017-07-23,1800,0.0,18,WSW,14
0,12,17,15,2017-07-23,2100,0.0,16,W,10
0,11,15,17,2017-07-24,0,0.0,15,WNW,11
0,11,15,20,2017-07-24,300,0.0,14,W,14
0,14,16,19,2017-07-24,600,0.0,16,NNW,14
0,13,16,27,2017-07-24,900,0.3,16,NNW,20
0,12,16,27,2017-07-24,1200,0.0,16,NNW,21
0,12,17,26,2017-07-24,1500,0.0,17,NNW,22
0,12,17,18,2017-07-24,1800,0.0,17,NNW,13
0,12,16,18,2017-07-24,2100,0.0,16,NNW,12
0,12,15,18,2017-07-25,0,0.0,14,NNW,12
0,11,14,18,2017-07-25,300,0.0,13,NW,12
0,11,14,14,2017-07-25,600,0.0,14,NNW,11
0,12,19,13,2017-07-25,900,0.0,18,NNW,11
0,11,24,13,2017-07-25,1200,0.0,21,NNW,11
0,12,25,14,2017-07-25,1500,0.0,22,NW,12
0,14,25,4,2017-07-25,1800,0.0,21,N,3
0,14,19,6,2017-07-25,2100,0.1,18,SSE,4
0,14,17,10,2017-07-26,0,0.0,17,S,7
0,15,17,13,2017-07-26,300,0.0,16,SSW,9
0,14,17,13,2017-07-26,600,0.0,16,SSW,11
0,14,18,24,2017-07-26,900,0.0,18,SSW,21
0,16,19,22,2017-07-26,1200,0.0,18,SSW,18
0,16,20,30,2017-07-26,1500,0.0,20,SW,26
0,16,19,28,2017-07-26,1800,0.0,19,SSW,22
0,13,18,32,2017-07-26,2100,0.0,18,WSW,24
0,10,15,22,2017-07-27,0,0.0,15,WSW,15
0,10,15,22,2017-07-27,300,0.0,14,WSW,15
0,11,15,18,2017-07-27,600,0.0,15,WSW,14
0,10,18,21,2017-07-27,900,0.0,18,WSW,18
0,10,21,24,2017-07-27,1200,0.0,20,SW,21
0,11,19,28,2017-07-27,1500,0.0,19,WSW,23
0,12,18,28,2017-07-27,1800,0.0,18,SW,21
0,12,16,30,2017-07-27,2100,0.0,16,WSW,20
0,11,15,26,2017-07-28,0,0.0,15,WSW,17
0,11,14,31,2017-07-28,300,0.0,14,WSW,20
0,11,16,26,2017-07-28,600,0.0,16,WSW,19
0,12,18,31,2017-07-28,900,0.0,18,WSW,24
0,12,20,31,2017-07-28,1200,0.0,20,SW,24
0,13,19,32,2017-07-28,1500,0.0,18,SW,27
0,13,18,38,2017-07-28,1800,0.0,18,SSW,27
0,14,18,47,2017-07-28,2100,0.0,18,SW,31
0,15,18,41,2017-07-29,0,0.0,18,SW,28
0,15,17,31,2017-07-29,300,0.9,17,WSW,21
0,13,17,20,2017-07-29,600,0.0,16,WSW,14
0,11,19,18,2017-07-29,900,0.0,19,WSW,16
0,11,24,16,2017-07-29,1200,0.0,21,SW,14
0,13,18,15,2017-07-29,1500,2.3,17,SSW,11
0,14,18,13,2017-07-29,1800,0.0,18,SSE,10
0,16,18,17,2017-07-29,2100,0.0,17,S,11
0,16,17,17,2017-07-30,0,0.0,17,S,11
0,15,17,29,2017-07-30,300,0.2,17,SSW,19
0,13,16,17,2017-07-30,600,0.0,16,WNW,14
0,11,18,21,2017-07-30,900,0.0,18,WSW,18
0,10,20,26,2017-07-30,1200,0.0,20,SW,22
0,10,21,31,2017-07-30,1500,0.0,21,SW,27
0,10,19,26,2017-07-30,1800,0.0,19,SW,21
0,11,16,28,2017-07-30,2100,0.0,16,SW,19
0,12,15,23,2017-07-31,0,0.0,15,SW,15
0,12,15,22,2017-07-31,300,0.0,14,SW,15
0,12,15,19,2017-07-31,600,0.0,15,SW,15
0,11,19,19,2017-07-31,900,0.0,18,SW,16
0,10,24,21,2017-07-31,1200,0.0,21,SW,18
0,10,24,24,2017-07-31,1500,0.0,22,SW,21
0,11,20,17,2017-07-31,1800,0.0,19,SW,15
0,12,17,18,2017-07-31,2100,0.0,16,SW,13
0,12,16,11,2017-08-01,0,0.0,15,SW,9
0,12,15,13,2017-08-01,300,0.0,14,SW,10
0,13,16,12,2017-08-01,600,0.0,15,SW,10
0,11,20,16,2017-08-01,900,0.0,19,SW,14
0,10,24,19,2017-08-01,1200,0.0,22,SW,17
0,10,24,25,2017-08-01,1500,0.0,22,SW,22
0,10,20,22,2017-08-01,1800,0.0,20,SW,18
0,10,18,21,2017-08-01,2100,0.0,17,SW,15
0,11,16,18,2017-08-02,0,0.0,16,SW,12
0,12,16,15,2017-08-02,300,0.0,15,SW,11
0,12,17,17,2017-08-02,600,0.0,16,S,13
0,12,17,31,2017-08-02,900,0.0,17,SSW,21
0,12,16,35,2017-08-02,1200,0.0,16,S,24
0,14,17,40,2017-08-02,1500,1.3,17,SSW,28
0,15,18,36,2017-08-02,1800,0.0,18,SSW,24
0,16,19,41,2017-08-02,2100,1.9,19,SSW,27
0,16,19,31,2017-08-03,0,0.0,19,SSW,22
0,14,18,38,2017-08-03,300,0.2,18,SW,25
0,13,17,34,2017-08-03,600,0.0,17,SW,24
0,12,19,38,2017-08-03,900,0.0,19,SW,33
0,12,20,39,2017-08-03,1200,0.0,20,SW,33
0,12,20,39,2017-08-03,1500,0.0,20,WSW,32
0,13,19,32,2017-08-03,1800,0.0,19,SW,22
0,12,18,35,2017-08-03,2100,0.0,18,WSW,24
0,12,17,34,2017-08-04,0,0.0,17,WSW,22
0,11,15,32,2017-08-04,300,0.0,15,WSW,21
0,11,16,22,2017-08-04,600,0.0,16,WSW,18
0,11,19,24,2017-08-04,900,0.0,19,WSW,21
0,11,24,24,2017-08-04,1200,0.0,22,WSW,21
0,11,24,23,2017-08-04,1500,0.2,22,WSW,20
0,12,20,23,2017-08-04,1800,0.0,20,WSW,17
0,12,17,19,2017-08-04,2100,0.5,17,WSW,13
0,13,17,14,2017-08-05,0,0.0,16,W,9
0,12,16,9,2017-08-05,300,0.8,16,NW,6
0,11,16,8,2017-08-05,600,0.0,16,NNW,6
0,10,20,6,2017-08-05,900,0.3,19,WNW,5
0,10,21,18,2017-08-05,1200,0.0,20,W,16
0,9,21,25,2017-08-05,1500,1.6,20,W,17
0,10,20,12,2017-08-05,1800,0.0,19,WNW,10
0,9,17,17,2017-08-05,2100,0.0,16,W,12
0,10,15,16,2017-08-06,0,0.0,15,W,11
0,11,15,10,2017-08-06,300,0.0,13,W,9
0,12,16,8,2017-08-06,600,0.0,14,W,7
0,11,19,13,2017-08-06,900,0.0,18,WSW,11
0,8,21,18,2017-08-06,1200,0.0,20,SW,15
0,9,21,21,2017-08-06,1500,0.0,21,SW,18
0,11,19,20,2017-08-06,1800,0.0,19,SW,17
0,11,16,22,2017-08-06,2100,0.0,16,SW,15
0,11,15,15,2017-08-07,0,0.0,15,SW,11
0,11,15,20,2017-08-07,300,0.0,14,WSW,14
0,12,15,17,2017-08-07,600,0.0,15,WSW,13
0,13,18,15,2017-08-07,900,0.0,18,SW,13
0,13,20,15,2017-08-07,1200,0.0,20,SW,13
0,13,24,15,2017-08-07,1500,0.4,21,SW,13
0,14,19,11,2017-08-07,1800,0.0,19,SW,9
0,13,17,9,2017-08-07,2100,0.8,17,SW,6
0,14,17,4,2017-08-08,0,0.0,16,W,3
0,14,16,3,2017-08-08,300,0.0,15,SW,3
0,14,17,3,2017-08-08,600,0.0,16,WSW,3
0,12,19,6,2017-08-08,900,0.0,19,WNW,5
0,12,21,9,2017-08-08,1200,0.0,20,WNW,8
0,11,19,24,2017-08-08,1500,0.2,19,NW,18
0,11,17,17,2017-08-08,1800,0.0,16,NW,14
0,10,15,17,2017-08-08,2100,0.0,14,NW,12
0,10,14,13,2017-08-09,0,0.0,13,WNW,9
0,10,13,11,2017-08-09,300,0.0,13,WNW,9
0,11,14,9,2017-08-09,600,0.0,13,W,7
0,12,16,10,2017-08-09,900,0.4,15,WNW,9
0,13,15,17,2017-08-09,1200,0.0,15,NNW,13
0,13,15,28,2017-08-09,1500,6.8,15,N,21
0,12,15,34,2017-08-09,1800,0.0,15,N,23
0,12,15,35,2017-08-09,2100,2.7,15,N,24
0,11,14,28,2017-08-10,0,0.0,14,N,19
0,10,13,29,2017-08-10,300,0.9,13,N,20
0,9,13,25,2017-08-10,600,0.0,13,N,18
0,10,16,21,2017-08-10,900,0.1,16,NNE,18
0,11,19,18,2017-08-10,1200,0.0,19,N,15
0,11,20,15,2017-08-10,1500,0.1,20,N,13
0,10,20,10,2017-08-10,1800,0.0,19,NNE,8
0,11,18,3,2017-08-10,2100,0.0,16,NE,2
0,12,17,6,2017-08-11,0,0.0,15,SSW,5
0,11,15,9,2017-08-11,300,0.0,14,WSW,6
0,12,16,8,2017-08-11,600,0.0,14,WSW,7
0,12,21,13,2017-08-11,900,0.0,18,WSW,12
0,9,24,16,2017-08-11,1200,0.0,21,WSW,14
0,11,24,22,2017-08-11,1500,0.0,21,WSW,19
0,13,19,22,2017-08-11,1800,0.0,18,WSW,16
0,13,17,26,2017-08-11,2100,0.0,17,WSW,19
0,14,17,26,2017-08-12,0,0.0,17,WSW,19
0,15,17,21,2017-08-12,300,0.0,17,WSW,16
0,15,17,21,2017-08-12,600,0.0,17,WSW,16
0,13,20,19,2017-08-12,900,0.0,19,W,16
0,13,20,17,2017-08-12,1200,0.0,20,W,15
0,12,20,18,2017-08-12,1500,0.1,19,W,15
0,12,20,15,2017-08-12,1800,0.0,20,W,12
0,12,19,17,2017-08-12,2100,0.2,18,WNW,12
0,10,16,16,2017-08-13,0,0.0,16,NNW,12
0,8,15,13,2017-08-13,300,0.0,14,NNW,10
0,8,15,11,2017-08-13,600,0.0,14,NNW,9
0,8,20,8,2017-08-13,900,0.0,18,NNW,7
0,8,24,6,2017-08-13,1200,0.0,21,NW,5
0,7,24,6,2017-08-13,1500,0.0,23,WSW,5
0,9,24,5,2017-08-13,1800,0.0,21,SW,5
0,10,18,12,2017-08-13,2100,0.0,18,SSW,9
0,13,19,6,2017-08-14,0,0.0,15,S,5
0,14,19,8,2017-08-14,300,0.0,15,SSE,7
0,12,18,5,2017-08-14,600,0.0,15,SE,5
0,11,20,10,2017-08-14,900,0.0,20,S,9
0,11,25,12,2017-08-14,1200,0.0,23,S,10
0,11,25,17,2017-08-14,1500,0.0,23,S,14
0,11,24,10,2017-08-14,1800,0.0,21,S,9
0,12,19,11,2017-08-14,2100,0.0,18,S,7
0,12,18,6,2017-08-15,0,0.0,17,E,4
0,13,18,6,2017-08-15,300,0.0,17,SE,4
0,13,18,7,2017-08-15,600,0.0,17,NW,5
0,13,21,12,2017-08-15,900,0.0,20,NW,10
0,13,25,13,2017-08-15,1200,0.0,22,W,11
0,11,25,19,2017-08-15,1500,0.2,23,W,16
0,11,24,18,2017-08-15,1800,0.0,22,W,13
0,11,19,18,2017-08-15,2100,0.0,19,WNW,12
0,11,18,10,2017-08-16,0,0.0,17,WNW,8
0,12,18,7,2017-08-16,300,0.0,15,W,6
0,11,18,4,2017-08-16,600,0.0,16,SSW,3
0,11,18,14,2017-08-16,900,0.0,18,SSW,12
0,10,24,17,2017-08-16,1200,0.0,21,SSW,15
0,10,24,22,2017-08-16,1500,0.0,22,SSW,19
0,11,20,16,2017-08-16,1800,0.0,20,SSW,13
0,12,18,20,2017-08-16,2100,0.0,17,S,14
0,12,18,24,2017-08-17,0,0.0,18,S,16
0,15,17,32,2017-08-17,300,0.0,17,SSW,21
0,16,18,24,2017-08-17,600,0.0,18,SSW,17
0,16,20,26,2017-08-17,900,0.7,20,SW,21
0,15,25,26,2017-08-17,1200,0.0,23,SW,23
0,13,25,27,2017-08-17,1500,0.0,23,WSW,23
0,14,21,26,2017-08-17,1800,0.0,21,SW,19
0,14,18,27,2017-08-17,2100,0.0,18,SW,19
0,14,17,22,2017-08-18,0,0.0,17,SW,15
0,13,16,27,2017-08-18,300,0.0,16,SW,18
0,13,16,24,2017-08-18,600,0.0,16,SW,18
0,11,19,23,2017-08-18,900,0.0,19,WSW,20
0,9,20,27,2017-08-18,1200,0.0,20,WSW,23
0,8,20,30,2017-08-18,1500,0.0,20,WSW,26
0,8,17,31,2017-08-18,1800,0.0,17,WSW,24
0,8,16,35,2017-08-18,2100,0.0,15,WSW,24
0,10,15,35,2017-08-19,0,0.0,15,WSW,25
0,10,14,31,2017-08-19,300,0.0,14,W,21
0,10,14,24,2017-08-19,600,0.0,14,W,18
0,9,17,23,2017-08-19,900,0.0,17,W,20
0,8,20,25,2017-08-19,1200,0.0,20,WSW,22
0,7,20,27,2017-08-19,1500,0.0,20,W,23
0,8,18,23,2017-08-19,1800,0.0,18,W,18
0,8,16,27,2017-08-19,2100,0.0,16,W,18
0,9,14,21,2017-08-20,0,0.0,14,W,15
0,10,14,19,2017-08-20,300,0.0,13,W,14
0,11,14,12,2017-08-20,600,0.0,13,W,10
0,10,18,14,2017-08-20,900,0.0,17,WSW,12
0,9,19,14,2017-08-20,1200,0.0,19,WSW,12
0,9,20,17,2017-08-20,1500,0.0,19,SW,14
0,12,17,19,2017-08-20,1800,0.0,17,SW,14
0,13,16,8,2017-08-20,2100,4.2,15,SSW,7
0,12,15,20,2017-08-21,0,0.0,15,S,15
0,13,15,18,2017-08-21,300,1.2,15,SSE,13
0,13,15,16,2017-08-21,600,0.0,15,SE,12
0,14,17,11,2017-08-21,900,0.1,17,SE,9
0,14,19,7,2017-08-21,1200,0.0,19,ESE,6
0,15,21,7,2017-08-21,1500,0.0,20,SSE,6
0,15,20,6,2017-08-21,1800,0.0,19,SE,5
0,15,18,9,2017-08-21,2100,0.0,18,SE,6
0,15,17,9,2017-08-22,0,0.0,17,SE,6
0,15,17,8,2017-08-22,300,0.0,16,SE,5
0,15,17,6,2017-08-22,600,0.0,17,SE,5
0,16,21,5,2017-08-22,900,0.0,20,ESE,4
0,16,25,8,2017-08-22,1200,0.0,23,ESE,7
0,16,25,16,2017-08-22,1500,0.0,22,ESE,14
0,16,24,14,2017-08-22,1800,0.0,21,E,12
0,15,18,19,2017-08-22,2100,0.0,18,E,13
0,15,18,20,2017-08-23,0,0.0,18,E,13
0,16,19,20,2017-08-23,300,0.0,18,SE,12
0,16,19,15,2017-08-23,600,0.0,18,SSE,10
0,17,25,10,2017-08-23,900,0.0,22,SW,9
0,16,25,19,2017-08-23,1200,0.0,22,W,16
0,13,25,20,2017-08-23,1500,0.0,22,W,17
0,13,20,19,2017-08-23,1800,0.0,20,WSW,15
0,12,19,21,2017-08-23,2100,0.0,18,W,14
0,12,17,14,2017-08-24,0,0.0,16,W,11
0,15,18,12,2017-08-24,300,0.0,15,WSW,11
0,13,16,11,2017-08-24,600,0.0,15,W,10
0,12,19,15,2017-08-24,900,0.0,18,WSW,13
0,11,21,15,2017-08-24,1200,0.0,20,WSW,13
0,11,20,18,2017-08-24,1500,0.0,20,WSW,14
0,12,20,12,2017-08-24,1800,0.0,19,WSW,9
0,13,18,12,2017-08-24,2100,0.0,17,WSW,8
0,13,17,6,2017-08-25,0,0.0,16,W,5
0,13,17,4,2017-08-25,300,0.0,15,WNW,3
0,14,18,2,2017-08-25,600,0.0,15,N,2
0,12,21,2,2017-08-25,900,0.0,19,E,2
0,13,25,5,2017-08-25,1200,0.0,23,SE,5
0,14,27,6,2017-08-25,1500,0.0,24,SE,5
0,16,27,5,2017-08-25,1800,0.0,22,S,5
0,14,21,6,2017-08-25,2100,0.0,19,SSE,5
0,14,19,4,2017-08-26,0,0.0,17,S,3
0,13,18,5,2017-08-26,300,0.0,16,SW,4
0,14,18,4,2017-08-26,600,0.0,17,SW,4
0,14,25,5,2017-08-26,900,0.0,21,WSW,4
0,12,26,5,2017-08-26,1200,0.0,25,W,4
0,12,26,7,2017-08-26,1500,0.0,25,WNW,6
0,13,25,8,2017-08-26,1800,0.0,23,NNW,6
0,13,24,11,2017-08-26,2100,0.0,20,N,7
0,13,20,11,2017-08-27,0,0.0,19,NNE,7
0,14,19,10,2017-08-27,300,0.0,18,NNE,7
0,14,18,11,2017-08-27,600,0.0,17,NNE,9
0,14,25,8,2017-08-27,900,0.0,21,NE,7
0,13,26,6,2017-08-27,1200,0.0,25,NNE,5
0,13,27,2,2017-08-27,1500,0.0,26,NE,2
0,14,26,4,2017-08-27,1800,0.0,24,ESE,4
0,15,25,7,2017-08-27,2100,0.0,21,SSE,6
0,15,20,8,2017-08-28,0,0.0,19,SE,6
0,15,20,7,2017-08-28,300,0.0,18,SE,6
0,15,20,7,2017-08-28,600,0.0,18,ESE,6
0,15,25,9,2017-08-28,900,0.0,22,SE,8
0,15,28,7,2017-08-28,1200,0.0,26,S,6
0,15,29,10,2017-08-28,1500,0.0,27,SSW,8
0,17,27,10,2017-08-28,1800,0.0,24,SSW,8
0,17,25,11,2017-08-28,2100,0.0,22,SW,8
0,16,21,9,2017-08-29,0,0.0,20,W,5
0,15,20,7,2017-08-29,300,0.0,19,W,5
0,13,20,5,2017-08-29,600,0.0,19,NW,4
0,13,25,6,2017-08-29,900,0.0,23,WSW,5
0,14,27,7,2017-08-29,1200,0.0,26,W,6
0,15,28,11,2017-08-29,1500,0.2,27,WSW,9
0,16,25,10,2017-08-29,1800,0.0,23,NNW,8
0,15,20,18,2017-08-29,2100,0.1,20,N,13
0,13,18,20,2017-08-30,0,0.0,17,N,16
0,11,16,24,2017-08-30,300,0.4,16,N,18
0,7,15,20,2017-08-30,600,0.0,15,N,17
